"","VarA","VarB","rho.spear","p.spear","fdr.spear","rho.clr","p.clr","fdr.clr","sparcc","p.sparcc","fdr.sparcc"
"694","Pentapharsodinium_dalei.7","Placidiales_XX_sp.",0.205466973246775,0.259259954684923,0.378670738560272,0.199596488296867,0.273414556245274,0.38259374764697,-0.0134895811676716,0.86,1
"695","Candidatus.Pelagibacter.sp..FZCC0015.2","Pentapharsodinium_dalei.7",0.0252932551319648,0.89070716839286,0.924531491243221,0.0252932551319648,0.89070716839286,0.924531491243221,0.0560898689579876,0.9,1
"696","Candidatus.Pelagibacter.6","Pentapharsodinium_dalei.7",-0.0344890990807087,0.851352429746506,0.896302327176618,0.124013994566804,0.498890877858593,0.61889639915892,-0.00850424218967041,0.98,1
"697","Pentapharsodinium_dalei.7","Planktomarina.temperata.RCA23.5",-0.0473307849086322,0.796997382766349,0.855416039094772,0.134654248538512,0.462479480722879,0.581645972688284,0.0322372276076251,0.98,1
"698","Flavobacteriaceae.11","Pentapharsodinium_dalei.7",-0.0825082563725805,0.653478960035829,0.745236906148993,0.0968096874771611,0.598130531109467,0.702674835973872,0.0253471621434402,0.98,1
"699","Pentapharsodinium_dalei.7","Phaeocystis_antarctica.4",0.0579178885630499,0.7528662170989,0.823133730694798,0.0579178885630499,0.7528662170989,0.833131306371253,0.00559080957894652,0.98,1
"700","Pentapharsodinium_dalei.7","Strombidiidae_M_X_sp..7",0.353005865102639,0.0475042855574645,0.0912815182189697,0.461143695014663,0.00789802201117182,0.0190481707328261,0.0212195403053237,0.94,1
"701","Aureococcus_anophagefferens.4","Pentapharsodinium_dalei.7",0.331378299120235,0.0639229954142851,0.117001911249361,0.392595307917889,0.0262434690156965,0.0547573653762625,0.0413697321127301,0.9,1
"702","Pentapharsodinium_dalei.7","Raphid.pennate_X_sp..13",0.708577712609971,5.6772195664264e-06,3.50024063493958e-05,0.708577712609971,5.6772195664264e-06,4.01320693488763e-05,-0.075754942996593,0.98,1
"703","Pentapharsodinium_dalei.7","Pentapharsodinium_dalei.7",1,0,0,1,0,0,1,1,1
"704","Dinoflagellata.5","Polaribacter.sp..L3A8.9",-0.534457478005865,0.0016267809033053,0.00479841849176384,-0.638563049853372,8.39528137578755e-05,0.000378248941106912,-0.0540150290420558,0.82,1
"705","Dinoflagellata.5","Polaribacter.sp..L3A8.17",-0.291788856304985,0.105141815825105,0.179082361166989,-0.310850439882698,0.083332632007014,0.146010167191777,-0.0303282967842149,0.92,1
"706","Dinoflagellata.5","Paraglaciecola.psychrophila.170.3",0.094574780058651,0.606645982026552,0.710642436088247,0.094574780058651,0.606645982026552,0.708617813763209,0.0522601834339605,1,1
"707","Dinoflagellata.5","Polaribacter.sp..L3A8.13",-0.145894428152493,0.425599249323097,0.545299038195218,-0.145894428152493,0.425599249323097,0.545299038195218,0.00276577768368581,0.98,1
"708","Dinoflagellata.5","Fragilariopsis_sublineata.21",-0.0689149560117302,0.707825771011052,0.788610234006878,-0.0689149560117302,0.707825771011052,0.794004284855078,0.0888639992615902,0.92,1
"709","Dinoflagellata.5","Sulfitobacter.sp..SK011.2",0.0796916510564955,0.664608637855291,0.752350873163864,-0.0433346305284169,0.813824471382889,0.872334727495384,-0.060165009919318,0.92,1
"710","Dinoflagellata.5","Sulfitobacter.sp..SK011.4",-0.127488800122285,0.486843478501296,0.601222368028709,-0.247608305439814,0.171831077557697,0.264852412776902,-0.0740031159992316,0.76,1
"711","Dinoflagellata.5","Unclassified.Eukaryota.6",-0.372101550458406,0.0359803098120685,0.0732105559451518,-0.53853909125458,0.00147402615131217,0.00449331391849805,0.000549109775927651,0.76,1
"712","Dinoflagellata.5","MAST.1A_XX_sp..5",-0.0751466275659824,0.682716086693602,0.767938533729429,-0.0949413489736071,0.605245758838047,0.707990759268472,0.021994449682474,0.96,1
"713","Dinoflagellata.5","Thalassiosira_tumida.10",-0.478739002932551,0.00557370824838185,0.0142826273864785,-0.478739002932551,0.00557370824838185,0.0143274005130819,0.0173179429269227,0.9,1
"714","Cryptophyceae.3","Dinoflagellata.5",-0.151759530791789,0.407022694010421,0.527951341099928,-0.219941348973607,0.226449866897267,0.329235622084679,0.0522379737411581,0.94,1
"715","Dinoflagellata.5","Rhizosolenia_pungens.13",-0.412977730631916,0.0188158931480766,0.0427397018875978,-0.284300248650733,0.11479558807841,0.190551381020842,-0.0710150220334443,0.8,1
"716","Dinoflagellata.5","Glaciecola.amylolytica.2",-0.305351906158358,0.0892310204465657,0.157015958725716,-0.328812316715543,0.0661344855501304,0.121049728015864,-0.0527981174925159,1,1
"717","Dinoflagellata.5","Pseudopedinella_elastica.3",-0.617175330243081,0.00016819303275312,0.000641480403988643,-0.479332785442725,0.00550679341217943,0.0142179337317741,0.00901075625927179,0.8,1
"718","Dinoflagellata.5","Marinomonas.5",-0.673387096774194,2.40338821457185e-05,0.000118721586502947,-0.645161290322581,6.70339014569247e-05,0.000313848239769954,0.0687362361129987,0.96,1
"719","Dinoflagellata.5","Rhizosolenia_pungens.12",-0.656891495601173,4.4333700022929e-05,0.000200848806733712,-0.656891495601173,4.4333700022929e-05,0.00023303611550514,-0.123660040711726,NA,NA
"720","Dinoflagellata.5","Polaribacter.sp..L3A8.31",-0.648826979472141,5.9019317671886e-05,0.000256062648100246,-0.648826979472141,5.9019317671886e-05,0.000281371165645038,-0.00247206091553649,0.88,1
"721","Dinoflagellata.5","Polaribacter.sp..L3A8.41",-0.649193548387097,5.82671947293636e-05,0.000255503206834642,-0.68475073313783,1.5410079516365e-05,9.57292818440857e-05,-0.0468929753924475,0.94,1
"722","Dinoflagellata.5","Flavobacteriaceae.10",-0.673082213440033,2.43157966898336e-05,0.000119394929854273,-0.827788473827666,5.07721588278837e-09,7.30406495418677e-08,-0.0355751551866222,0.94,1
"723","Chaetoceros_neogracilis.1","Dinoflagellata.5",-0.743307714076536,1.09644756824275e-06,7.81814787790482e-06,-0.606894063540537,0.00023078481455705,0.000872090082657977,-0.00811757157679197,0.94,1
"724","Dinoflagellata.5","Polar.centric.Mediophyceae.4",0.126844469417348,0.489066089405716,0.602202874056157,0.0645220422469749,0.725711268106311,0.809637061016565,-0.0261702936512816,0.92,1
"725","Dinoflagellata.5","Marinomonas.9",-0.120795527956694,0.510182092049694,0.621618596553862,0.024379067098999,0.894635116697287,0.926263630923959,0.0334017016645811,0.96,1
"726","Corethron_inerme.17","Dinoflagellata.5",-0.092741935483871,0.61366759843939,0.715800043698862,-0.092741935483871,0.61366759843939,0.714783282273153,-0.0651201078144955,1,1
"727","Dinoflagellata.5","Porosira_pseudodelicatula.10",0.413489736070381,0.0186545816300686,0.0427283713314422,0.388196480938416,0.0281265572279787,0.0585375048907172,-0.0726225815062585,0.96,1
"728","Dinoflagellata.5","Stellarima_microtrias.4",0.167521994134897,0.359434054121267,0.487166817156098,0.167521994134897,0.359434054121267,0.478276095336228,0.0218634866546101,0.92,1
"729","Candidatus.Thioglobus.sp..NP1.1","Dinoflagellata.5",0.276392961876833,0.125691526694048,0.207796475582902,0.360703812316716,0.0425481085677132,0.0834710074341489,-0.00958886134179078,0.98,1
"730","Dinoflagellata.5","Planktomarina.temperata.RCA23.3",0.33153296508557,0.0637915715919872,0.117001911249361,0.230127283891225,0.205122623717053,0.30637623214569,0.0406305068834447,0.94,1
"731","Dinoflagellata.5","Placidiales_XX_sp.",0.367088762023926,0.0387598442651262,0.0775196885302524,0.368556383261403,0.0379287264062162,0.0760429233572061,0.0541350460635294,0.84,1
"732","Candidatus.Pelagibacter.sp..FZCC0015.2","Dinoflagellata.5",0.212243401759531,0.243530585528925,0.35659835738164,0.212243401759531,0.243530585528925,0.350342245848628,-0.0242166200961645,0.96,1
"733","Candidatus.Pelagibacter.6","Dinoflagellata.5",0.167675726381743,0.358986942653583,0.487166817156098,0.320308335079348,0.0738934772863765,0.132878621436028,0.0416495101041171,0.9,1
"734","Dinoflagellata.5","Planktomarina.temperata.RCA23.5",0.195377077239121,0.283892004066788,0.406267789414949,0.365621140786449,0.0396055790088962,0.0788266378332401,0.101505790288721,NA,NA
"735","Dinoflagellata.5","Flavobacteriaceae.11",0.15878255559701,0.385394758993153,0.508894850844422,0.367803471740881,0.0383532873827347,0.0766724567597177,-0.0103278821480133,0.72,1
"736","Dinoflagellata.5","Phaeocystis_antarctica.4",0.0568181818181818,0.757417306050946,0.825907168832149,0.0568181818181818,0.757417306050946,0.837037993209941,0.0881398711956014,NA,NA
"737","Dinoflagellata.5","Strombidiidae_M_X_sp..7",0.217008797653959,0.232858449918983,0.343424332614328,0.310850439882698,0.083332632007014,0.146010167191777,-0.00230544234006918,0.94,1
"738","Aureococcus_anophagefferens.4","Dinoflagellata.5",0.327346041055718,0.067424781722026,0.122862935582359,0.399193548387097,0.0236136465739682,0.0497768385363853,-0.0264151818825085,0.98,1
"739","Dinoflagellata.5","Raphid.pennate_X_sp..13",0.581011730205279,0.00048870165490993,0.00162241035233256,0.581011730205279,0.00048870165490993,0.00169086648534237,-0.0328601749211451,0.98,1
"740","Dinoflagellata.5","Pentapharsodinium_dalei.7",0.887096774193548,1.36676259657125e-11,2.15527947920851e-10,0.887096774193548,1.36676259657125e-11,2.6063844864847e-10,-0.0215311815471974,0.9,1
"741","Dinoflagellata.5","Dinoflagellata.5",1,0,0,1,0,0,1,1,1
"742","Octadecabacter","Polaribacter.sp..L3A8.9",-0.0296534270030955,0.872009584913373,0.910888993157918,0.0696855534572745,0.704703725333899,0.793423065751654,-0.038912744465216,0.92,1
"743","Octadecabacter","Polaribacter.sp..L3A8.17",0.377710526451929,0.0330636709955265,0.0686156627019608,0.248718118988464,0.169855645782415,0.262300620605612,0.041319150578715,0.98,1
"744","Octadecabacter","Paraglaciecola.psychrophila.170.3",0.742818346427543,1.12414768255238e-06,7.94656120424959e-06,0.243528769262922,0.179232631771274,0.274711697294289,-0.048832187963663,0.98,1
"745","Octadecabacter","Polaribacter.sp..L3A8.13",0.471860157186757,0.00640104940742404,0.0162279455201633,0.110088347748992,0.548636448643208,0.661917002937866,-0.0397425140096309,0.94,1
"746","Fragilariopsis_sublineata.21","Octadecabacter",0.607524585725919,0.000226421086136315,0.000836330137980982,0.0478161510424915,0.794959518499708,0.865987130739216,0.0057532509498249,1,1
"747","Octadecabacter","Sulfitobacter.sp..SK011.2",0.539941573348786,0.0014245124251934,0.00429448598771539,0.55033934780117,0.00110059462977231,0.00351162488876768,0.0497473502044985,0.96,1
"748","Octadecabacter","Sulfitobacter.sp..SK011.4",0.359544391516291,0.043266838307451,0.0845838324598109,0.514539693973055,0.0025872424407817,0.00731565103945171,0.040059864821715,0.94,1
"749","Octadecabacter","Unclassified.Eukaryota.6",0.0928608036644252,0.613211184942637,0.715800043698862,-0.128448177523846,0.483543740220157,0.605069574345164,0.034003652028885,0.96,1
"750","MAST.1A_XX_sp..5","Octadecabacter",-0.136405764214239,0.456623832390326,0.572525294434354,-0.452585429634745,0.00929801264903066,0.0216601431028555,-0.0325865044447503,0.98,1
"751","Octadecabacter","Thalassiosira_tumida.10",0.0581948504935749,0.751721299171484,0.822979259440075,-0.236115412512148,0.193252988951907,0.292375370739047,0.0477826789178224,0.98,1
"752","Cryptophyceae.3","Octadecabacter",-0.0741335675077388,0.686776301727657,0.771447352625588,-0.261320825464779,0.148547236944282,0.234247565950599,0.0164952059087239,0.88,1
"753","Octadecabacter","Rhizosolenia_pungens.13",-0.077105976695411,0.674888023932542,0.762270219868712,-0.221679682999307,0.22270794409478,0.324370362624724,0.0394127713388892,0.94,1
"754","Glaciecola.amylolytica.2","Octadecabacter",-0.631988663003473,0.000104517590534899,0.000428522121193085,-0.267622178702937,0.138651311231396,0.220337355057644,0.01904907452892,0.96,1
"755","Octadecabacter","Pseudopedinella_elastica.3",-0.143090899059753,0.434641988625017,0.552568109569789,-0.298785659694717,0.0966867447530299,0.166212014040848,-0.0412468116587476,0.92,1
"756","Marinomonas.5","Octadecabacter",-0.369926501863617,0.0371658601030026,0.0746960913834856,-0.414777310205798,0.0182539863287339,0.0393901810251626,-0.0439672719964933,0.84,1
"757","Octadecabacter","Rhizosolenia_pungens.12",-0.290232916792797,0.107095477813125,0.181060186051887,-0.352505113499298,0.0478419866828591,0.0913212770312004,-0.116643497282962,NA,NA
"758","Octadecabacter","Polaribacter.sp..L3A8.31",-0.14196578177732,0.438300415034968,0.555066808531577,-0.0470748153674141,0.798072629751727,0.865987130739216,0.0032955801354373,0.98,1
"759","Octadecabacter","Polaribacter.sp..L3A8.41",-0.253166133038928,0.16210045185318,0.256112467282481,-0.036325448078792,0.843532397843296,0.893345809866945,0.00724407879526843,0.9,1
"760","Flavobacteriaceae.10","Octadecabacter",-0.285996447213988,0.112553102711987,0.189126115212764,-0.0735843094905725,0.688981256950116,0.783584785990424,-0.0868724825045302,0.96,1
"761","Chaetoceros_neogracilis.1","Octadecabacter",-0.0200234045305555,0.913382012743103,0.9385629704879,0.256596221021193,0.156295660787422,0.244118936848926,-0.0066934191612927,0.98,1
"762","Octadecabacter","Polar.centric.Mediophyceae.4",-0.696734053841466,9.43720095219158e-06,5.20992201146013e-05,-0.307126450443019,0.0872935873202337,0.15229945021828,0.0179544103502346,0.96,1
"763","Marinomonas.9","Octadecabacter",-0.818138896955635,1.07388717153784e-08,1.14362010475459e-07,-0.427789889935117,0.0145914857202934,0.0322507231553655,0.0283112735552784,0.94,1
"764","Corethron_inerme.17","Octadecabacter",-0.812503899884817,1.63027720511659e-08,1.6710341352445e-07,-0.422190666956572,0.016084008450517,0.0350768269399572,0.00392180430934829,1,1
"765","Octadecabacter","Porosira_pseudodelicatula.10",-0.535615025243413,0.00158211684837566,0.00470049208575377,-0.241675430075228,0.182668407623466,0.27871962533226,0.059519491158162,0.98,1
"766","Octadecabacter","Stellarima_microtrias.4",-0.705010226998596,6.6333604831736e-06,3.94156202623359e-05,-0.26947551789063,0.135834651475133,0.217197253606153,0.0689505772347031,0.92,1
"767","Candidatus.Thioglobus.sp..NP1.1","Octadecabacter",-0.673503460807807,2.39270637577226e-05,0.000118721586502947,-0.53339101821818,0.00166890010929608,0.00504980844879256,-0.0650442445111547,1,1
"768","Octadecabacter","Planktomarina.temperata.RCA23.3",-0.552805661544949,0.00103399423467315,0.00319952932993201,-0.364753359157653,0.0401125978664885,0.0796424461271685,-0.0586782944752063,0.88,1
"769","Octadecabacter","Placidiales_XX_sp.",-0.491771095341076,0.00425487956948476,0.0112912661714482,-0.289571738901328,0.107933874806363,0.18286317632483,0.04381863540493,0.76,1
"770","Candidatus.Pelagibacter.sp..FZCC0015.2","Octadecabacter",-0.698708873760438,8.68500092500328e-06,4.87787723185116e-05,-0.631247327328396,0.000107098312271604,0.000459793801375474,-0.0649331583191901,0.94,1
"771","Candidatus.Pelagibacter.6","Octadecabacter",-0.709367283509723,5.48328425198556e-06,3.40628264138497e-05,-0.506982423073241,0.00306323751191727,0.00854372367269444,0.0188432146341481,1,1
"772","Octadecabacter","Planktomarina.temperata.RCA23.5",-0.683582227963737,1.61451799592393e-05,8.54132101069434e-05,-0.332979674137017,0.0625724917579796,0.115822670974138,-0.0175528015963423,0.7,1
"773","Flavobacteriaceae.11","Octadecabacter",-0.741978378993362,1.17318360437456e-06,8.22231244091574e-06,-0.35152199064753,0.0485105600553204,0.092080229734636,0.0576646677160188,0.74,1
"774","Octadecabacter","Phaeocystis_antarctica.4",-0.345833092423601,0.0525267792839286,0.0983378059653459,-0.508926940940627,0.00293404943005825,0.00823945387893071,-0.0323537769560814,0.86,1
"775","Octadecabacter","Strombidiidae_M_X_sp..7",-0.0767282423705096,0.676394597424104,0.762921003972167,-0.236115412512148,0.193252988951907,0.292375370739047,-0.023452863850629,0.86,1
"776","Aureococcus_anophagefferens.4","Octadecabacter",-0.222771370360755,0.220379578156684,0.329164397246778,-0.284672899229717,0.114300084120042,0.190113730179379,0.0429290196884767,0.9,1
"777","Octadecabacter","Raphid.pennate_X_sp..13",0.57045780197205,0.000652002044469277,0.00211320820737078,0.434793373432888,0.0128893440591761,0.029036434419023,-0.0257133890880214,0.84,1
"778","Octadecabacter","Pentapharsodinium_dalei.7",0.382158540502393,0.0308898066027086,0.0651147594195913,0.104528330185912,0.569125791627274,0.68029613576438,-0.00977212339834911,0.82,1
"779","Dinoflagellata.5","Octadecabacter",0.0759869066954322,0.679354947845368,0.765207496199453,0.0985976447852926,0.591355388188035,0.697714270955667,0.0716325178258192,0.96,1
"780","Octadecabacter","Octadecabacter",1,2.27177002464235e-236,4.90224057949139e-235,1,2.27177002464235e-236,4.90224057949139e-235,1,1,1
"781","Amoebophilaceae","Polaribacter.sp..L3A8.9",-0.275022130702816,0.127655694427178,0.210196123353988,-0.479270464561365,0.00551378405695628,0.0142179337317741,0.00791573167764342,0.88,1
"782","Amoebophilaceae","Polaribacter.sp..L3A8.17",-0.158231910815319,0.387066009802653,0.51027994861443,-0.315925617852354,0.078158685148823,0.139629895037113,-0.0159810487194979,0.86,1
"783","Amoebophilaceae","Paraglaciecola.psychrophila.170.3",0.168726884491845,0.355938675361609,0.48564012278955,-0.192946054514598,0.290044144527441,0.399512758990977,0.0709331511937886,0.82,1
"784","Amoebophilaceae","Polaribacter.sp..L3A8.13",-0.122979563337756,0.502506128440059,0.613177121013168,-0.450207460534061,0.00972237241569103,0.022584547821152,0.0626731419518785,0.9,1
"785","Amoebophilaceae","Fragilariopsis_sublineata.21",-0.0476310343780806,0.795736595783123,0.855182186818035,-0.255377692795472,0.158340400316242,0.246374057418062,0.0238734070639129,0.86,1
"786","Amoebophilaceae","Sulfitobacter.sp..SK011.2",-0.24317601705267,0.179883034848788,0.277785477544267,-0.102446659068752,0.576885144581687,0.686125655890095,0.0564984579164106,0.74,1
"787","Amoebophilaceae","Sulfitobacter.sp..SK011.4",-0.398978109193195,0.0236959470437442,0.0518151375356539,0.126861514041768,0.489007227471885,0.608476368022679,0.0706507968110098,0.84,1
"788","Amoebophilaceae","Unclassified.Eukaryota.6",-0.258630618037557,0.152924327303943,0.242549223190007,-0.113302279077848,0.536952666069851,0.65326585486243,-0.068636266111328,0.94,1
"789","Amoebophilaceae","MAST.1A_XX_sp..5",-0.175185329831246,0.337551646007126,0.468345769417671,0.196982582851723,0.279875304346296,0.389639642723197,-0.0288129725000327,0.9,1
"790","Amoebophilaceae","Thalassiosira_tumida.10",-0.0153388076810768,0.933595551565573,0.952174567517126,0.016953419015927,0.926623450949049,0.949789037222775,-0.0253824426339114,0.94,1
"791","Amoebophilaceae","Cryptophyceae.3",-0.168726884491845,0.355938675361609,0.48564012278955,-0.039288875814688,0.830943860963393,0.886051971378391,-0.0274471793291592,0.92,1
"792","Amoebophilaceae","Rhizosolenia_pungens.13",0.252440707304088,0.163347619097006,0.25758663011451,-0.225528051941179,0.214574008875345,0.317028265365375,-0.0615554578341293,0.84,1
"793","Amoebophilaceae","Glaciecola.amylolytica.2",-0.370015097569835,0.0371169607885816,0.0746960913834856,-0.146122325803942,0.424868780448764,0.545215023424079,0.0368661036783487,0.82,1
"794","Amoebophilaceae","Pseudopedinella_elastica.3",-0.1332176440464,0.467311830993345,0.58325068708454,-0.4653198112247,0.00728267152411267,0.0177204470319655,-0.0175477443292501,0.94,1
"795","Amoebophilaceae","Marinomonas.5",-0.270447398587407,0.134374478353994,0.21862514335372,-0.526632397050304,0.00195862118876973,0.00579048882797315,-0.0663926606687538,0.86,1
"796","Amoebophilaceae","Rhizosolenia_pungens.12",-0.234118643553278,0.19715649264679,0.29980584432097,-0.505373347808109,0.00317383056586576,0.00882217309833872,0.0130536235026598,0.92,1
"797","Amoebophilaceae","Polaribacter.sp..L3A8.31",-0.179221858168371,0.326359730601167,0.456680851694466,-0.585027506994052,0.0004367939284326,0.00151767381913022,-0.0264001061303664,0.96,1
"798","Amoebophilaceae","Polaribacter.sp..L3A8.41",-0.0998368008715701,0.586679565368692,0.692197472809104,-0.431908532072426,0.0135691172358677,0.0304007544628731,0.12693125388404,NA,NA
"799","Amoebophilaceae","Flavobacteriaceae.10",-0.371394644008147,0.0363622185718439,0.0738045030418614,-0.256208479054895,0.156944234876336,0.244665917487825,0.139291617987872,NA,NA
"800","Amoebophilaceae","Chaetoceros_neogracilis.1",-0.132715889786545,0.469005833499591,0.583498380307595,-0.237434918441648,0.190703227306904,0.290123648222006,-0.0207458459698096,0.94,1
"801","Amoebophilaceae","Polar.centric.Mediophyceae.4",-0.292002310687565,0.104875906613249,0.179082361166989,-0.0164167197713746,0.928940419751517,0.950046392062835,-0.0396335571769147,0.92,1
"802","Amoebophilaceae","Marinomonas.9",-0.261860136681106,0.1476807909556,0.235599705415549,-0.352286658700481,0.0479899084410501,0.0913212770312004,-0.039737479228272,0.92,1
"803","Amoebophilaceae","Corethron_inerme.17",-0.216088816980784,0.234893812722846,0.34580417671945,-0.120288544446339,0.511972208735126,0.629645483314965,-0.0234882001807037,0.78,1
"804","Amoebophilaceae","Porosira_pseudodelicatula.10",-0.166574069378711,0.362198306130321,0.487486087668961,-0.242729904005812,0.180707957158779,0.276456203116043,0.0203664619998451,0.82,1
"805","Amoebophilaceae","Stellarima_microtrias.4",-0.202095518745415,0.267328959241976,0.385932652426797,-0.222547262320185,0.220856201947771,0.322820116929006,-0.0708596844810576,0.96,1
"806","Amoebophilaceae","Candidatus.Thioglobus.sp..NP1.1",-0.13778016724055,0.452056784122601,0.568537673283026,-0.0548967853849065,0.765388025064019,0.843572823323247,-0.00766092896995187,0.96,1
"807","Amoebophilaceae","Planktomarina.temperata.RCA23.3",-0.119218550711273,0.515760447407507,0.625986540549091,-0.000274697121454546,0.998809481377908,0.998809481377908,-0.0130750106328414,0.88,1
"808","Amoebophilaceae","Placidiales_XX_sp.",-0.0238373723071469,0.896963754365246,0.927503503883356,0.174942071338892,0.338233506907658,0.453188685725947,0.00356800612074517,0.98,1
"809","Amoebophilaceae","Candidatus.Pelagibacter.sp..FZCC0015.2",-0.135089148349133,0.461021830244138,0.576277287805172,0.0209899473530525,0.909217679312289,0.936631277683514,0.0818313952718393,0.84,1
"810","Amoebophilaceae","Candidatus.Pelagibacter.6",-0.175480769018149,0.336724649135252,0.46799019032357,0.0189890931938289,0.917840824078563,0.941964300055597,0.00127562196329959,0.92,1
"811","Amoebophilaceae","Planktomarina.temperata.RCA23.5",-0.26234576979843,0.146903724032782,0.235275495521252,0.089962512436012,0.624379853113546,0.723151807278401,-0.00399874780572465,1,1
"812","Amoebophilaceae","Flavobacteriaceae.11",-0.334347130050484,0.0614370716328101,0.113720990381274,-0.0726841587066269,0.692600265615376,0.783825971889989,-0.0426229143957028,0.9,1
"813","Amoebophilaceae","Phaeocystis_antarctica.4",0.0279865964707366,0.879149944772116,0.917179331696101,-0.217434326426492,0.231921038860494,0.334414117072272,0.00552234394274231,0.74,1
"814","Amoebophilaceae","Strombidiidae_M_X_sp..7",0.351447067219058,0.0485618154713752,0.0923913890638692,0.289284530827326,0.108299596770209,0.183104472889838,-0.0912334620198154,NA,NA
"815","Amoebophilaceae","Aureococcus_anophagefferens.4",0.246228228564654,0.174310255116307,0.272256017514994,0.403383731823406,0.0220591528205752,0.0468614127276467,0.0594657362391915,0.88,1
"816","Amoebophilaceae","Raphid.pennate_X_sp..13",0.484114298565915,0.00499256947029412,0.0129554017900037,0.286055308157625,0.11247587734787,0.188129929797893,0.0232929965823297,0.8,1
"817","Amoebophilaceae","Pentapharsodinium_dalei.7",0.0613552307243072,0.738694028148674,0.814152020271388,0.109793570769813,0.549713998781326,0.661917002937866,-0.0384300934306613,0.94,1
"818","Amoebophilaceae","Dinoflagellata.5",-0.166843171267853,0.361412294240157,0.487486087668961,0.0775013440728091,0.673312445355704,0.77111201842413,-0.0245795091111455,0.88,1
"819","Amoebophilaceae","Octadecabacter",0.428846855637543,0.0143231638352477,0.0337499837497216,0.330614803045441,0.0645748696114784,0.119044217293895,0.0333941820611322,0.84,1
"820","Amoebophilaceae","Amoebophilaceae",1,7.44413601674784e-232,1.52604788343331e-230,1,7.44413601674784e-232,1.52604788343331e-230,1,1,1
