Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Standards_pos,200821_Smp_50ppt-3C_C,Cytidine,8.49,10675616,1028669,878348,-0.8,Standards_pos
Standards_pos,200821_Smp_Ev15SW_A,Cytidine,8.46,13956227,1228306,1064585,-1.2,Standards_pos
Standards_pos,200821_Smp_Ev32Core_A,Cytidine,8.5,128925760,832224,9534112,-1.1,Standards_pos
Standards_pos,200821_Smp_Ev32Core_B,Cytidine,8.5,29172944,349607,2226411,-1.1,Standards_pos
Standards_pos,200821_Smp_Ev32Core_C,Cytidine,8.51,20935522,1284274,1606104,-1.9,Standards_pos
Standards_pos,200821_Smp_Ev37Core_A,Cytidine,8.49,18955268,2569941,1525540,-1.5,Standards_pos
Standards_pos,200821_Smp_Ev51Slush_A,Cytidine,8.53,2950047,0,248288,-0.2,Standards_pos
Standards_pos,200821_Smp_EvXCore_A,Cytidine,8.5,67766808,3340530,5126536,-1.7,Standards_pos
Standards_pos,200821_Smp_EvXSW_A,Cytidine,8.48,4836643,0,368372,-1.1,Standards_pos
Standards_pos,200821_Smp_Hero1_A,Cytidine,8.54,2710004,0,219355,-1.1,Standards_pos
Standards_pos,200821_Smp_Hero1_B,Cytidine,8.47,5446950,0,401855,-1.9,Standards_pos
Standards_pos,200821_Smp_Hero1_C,Cytidine,8.55,5071722,0,391922,-1.6,Standards_pos
Standards_pos,200821_Smp_StaB1_A,Cytidine,8.48,12676899,3243003,974736,-1.8,Standards_pos
Standards_pos,200821_Smp_StaB1_B,Cytidine,8.55,13819972,1627272,1088285,-1,Standards_pos
Standards_pos,200821_Smp_StaB1_C,Cytidine,8.6,10579660,0,805432,-0.5,Standards_pos
Standards_pos,200821_Smp_StaB1_D,Cytidine,8.5,4223614,0,331459,-1.7,Standards_pos
Standards_pos,200821_Smp_StaB1_E,Cytidine,8.61,6525424,619980,555238,-0.5,Standards_pos
Standards_pos,200821_Smp_StaB2_A,Cytidine,8.57,15310239,1156175,877755,2,Standards_pos
Standards_pos,200821_Smp_StaB2_B,Cytidine,8.54,8831576,1308884,693435,-1.5,Standards_pos
Standards_pos,200821_Smp_StaB2_C,Cytidine,8.48,8836463,3690917,816173,-1.4,Standards_pos
Standards_pos,200821_Smp_StaB3_A,Cytidine,8.47,15316265,2439520,1233767,-1.2,Standards_pos
Standards_pos,200821_Smp_StaB3_B,Cytidine,8.52,15639280,4200565,1316594,-0.2,Standards_pos
Standards_pos,200821_Smp_StaB3_C,Cytidine,8.49,14929012,6732510,1307656,-1.7,Standards_pos
Standards_pos,200821_Smp_StaB4_A,Cytidine,8.58,12590268,2791878,1025161,-0.5,Standards_pos
Standards_pos,200821_Smp_StaB4_B,Cytidine,8.43,14846048,0,678322,1.2,Standards_pos
Standards_pos,200821_Smp_StaB4_C,Cytidine,8.55,14421840,7040198,1242214,-0.3,Standards_pos
Standards_pos,200821_Smp_StaB5_A,Cytidine,8.55,9609817,358203,692283,-1,Standards_pos
Standards_pos,200821_Smp_StaB5_B,Cytidine,8.52,23018354,1440000,2067673,-2.4,Standards_pos
Standards_pos,200821_Smp_StaB5_C,Cytidine,8.45,28373564,0,1870947,0,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InH2O_1,Cytosine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InH2O_2,Cytosine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InMatrix_1,Cytosine,7.31,46068636,3551709,3548188,-2.2,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InMatrix_2,Cytosine,7.46,39915028,139674,3371183,-1.4,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InH2O_1,Cytosine,7.31,1197605376,13186140,87570768,-2.9,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InH2O_2,Cytosine,7.49,1359094016,14164204,100671840,-1.6,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InMatrix_1,Cytosine,7.31,1009392000,46473424,78035632,-3,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InMatrix_2,Cytosine,7.46,1166713472,27553724,91113904,-1.4,Standards_pos
Standards_pos,200821_Std_H2OinMatrix_1,Cytosine,7.29,41662988,2340915,3107527,-2.4,Standards_pos
Standards_pos,200821_Std_H2OinMatrix_2,Cytosine,7.45,44382376,2428295,3482933,-1.6,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full1,Cytosine,7.33,62903664,3335402,4838711,-2.4,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full2,Cytosine,7.37,55724392,4023281,5009412,-2.6,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full3,Cytosine,7.41,65745420,3564412,5143237,-2.1,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full3a,Cytosine,7.46,76848472,2506315,6539064,-1.4,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full4,Cytosine,7.48,82698096,0,6886292,-0.4,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half1,Cytosine,7.32,36741076,3763110,2899611,-2.7,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half2,Cytosine,7.35,37757956,3129103,3091774,-2.8,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half3,Cytosine,7.4,42057760,3487719,3708749,-1.5,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half3a,Cytosine,7.42,52722612,2372002,4598760,-1.5,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half4,Cytosine,7.46,43795176,2567118,3606723,-0.9,Standards_pos
Standards_pos,200821_Blk_FilterBlk20_A,Cytosine,7.35,1805038,1589873,155987,-2.4,Standards_pos
Standards_pos,200821_Blk_FilterBlk35_A,Cytosine,7.37,1686816,2808105,140975,-0.9,Standards_pos
Standards_pos,200821_Blk_FilterBlk50_A,Cytosine,7.38,1205761,1729311,83007,-1.2,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_A,Cytosine,7.37,1263655,1590811,93169,-1.7,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_B,Cytosine,7.4,2257543,2265046,171655,-2.3,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_C,Cytosine,7.4,1695712,1577093,132314,-2,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_A,Cytosine,7.43,2572731,1879475,173341,-1.3,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_B,Cytosine,7.43,2829061,1729366,204030,-0.1,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_C,Cytosine,7.43,2353961,3203016,170970,-0.8,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB5_A,Cytosine,7.4,1895047,2157615,122016,-0.5,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB5_B,Cytosine,7.48,2083769,1840218,168406,-0.7,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB5_C,Cytosine,7.49,2031780,1937134,164849,-1.4,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWEvX_A,Cytosine,7.38,1273386,1842853,109665,-1.5,Standards_pos
Standards_pos,200821_Smp_20ppt3C_A,Cytosine,7.45,46965276,2714186,3889544,-1.4,Standards_pos
Standards_pos,200821_Smp_20ppt3C_B,Cytosine,7.37,30393940,3207684,2214995,-2.2,Standards_pos
Standards_pos,200821_Smp_20ppt3C_C,Cytosine,7.34,24694246,2801841,2097316,-1.8,Standards_pos
Standards_pos,200821_Smp_35ppt0C_A,Cytosine,7.32,52728792,2849714,4741048,-1.6,Standards_pos
Standards_pos,200821_Smp_35ppt0C_B,Cytosine,7.38,71560864,3996957,6158195,-0.6,Standards_pos
Standards_pos,200821_Smp_35ppt0C_C,Cytosine,7.45,69759048,606468,6205023,-1.4,Standards_pos
Standards_pos,200821_Smp_50ppt-3C_A,Cytosine,7.4,21090992,0,1605927,-2.3,Standards_pos
Standards_pos,200821_Smp_50ppt-3C_B,Cytosine,7.38,23712600,0,1884874,-2.1,Standards_pos
Standards_pos,200821_Smp_50ppt-3C_C,Cytosine,7.37,37800868,789187,2847042,-1.3,Standards_pos
Standards_pos,200821_Smp_Ev15SW_A,Cytosine,7.36,68393304,3184917,5928207,-1.9,Standards_pos
Standards_pos,200821_Smp_Ev32Core_A,Cytosine,7.41,120542320,4003918,9952447,-1.5,Standards_pos
Standards_pos,200821_Smp_Ev32Core_B,Cytosine,7.37,57196948,1565989,4900021,-2,Standards_pos
Standards_pos,200821_Smp_Ev32Core_C,Cytosine,7.37,43894344,3502764,3779039,-2.1,Standards_pos
Standards_pos,200821_Smp_Ev37Core_A,Cytosine,7.38,48157656,0,4193836,-2,Standards_pos
Standards_pos,200821_Smp_Ev51Slush_A,Cytosine,7.41,23194460,0,1941554,-0.9,Standards_pos
Standards_pos,200821_Smp_EvXCore_A,Cytosine,7.37,140361808,5006830,11510423,-2.2,Standards_pos
Standards_pos,200821_Smp_EvXSW_A,Cytosine,7.35,28740058,3545459,2523831,-1.9,Standards_pos
Standards_pos,200821_Smp_Hero1_A,Cytosine,7.37,38391724,3493737,3089193,-1.4,Standards_pos
Standards_pos,200821_Smp_Hero1_B,Cytosine,7.31,17013160,2615632,1390443,-2.4,Standards_pos
Standards_pos,200821_Smp_Hero1_C,Cytosine,7.38,25659660,2998504,1955202,-2,Standards_pos
Standards_pos,200821_Smp_StaB1_A,Cytosine,7.26,62643968,3411225,4896302,-2.6,Standards_pos
Standards_pos,200821_Smp_StaB1_B,Cytosine,7.42,139835600,7371513,11251916,-1.8,Standards_pos
Standards_pos,200821_Smp_StaB1_C,Cytosine,7.46,88654648,0,7190256,-1.2,Standards_pos
Standards_pos,200821_Smp_StaB1_D,Cytosine,7.38,69808360,4662265,5617598,-2.5,Standards_pos
Standards_pos,200821_Smp_StaB1_E,Cytosine,7.49,73793592,2508618,6096303,-1.2,Standards_pos
Standards_pos,200821_Smp_StaB2_A,Cytosine,7.46,99860320,3880479,8510715,-0.8,Standards_pos
Standards_pos,200821_Smp_StaB2_B,Cytosine,7.4,64141964,4250056,5135333,-2.3,Standards_pos
Standards_pos,200821_Smp_StaB2_C,Cytosine,7.33,52299336,3568744,4287254,-2.5,Standards_pos
Standards_pos,200821_Smp_StaB3_A,Cytosine,7.34,87722296,3271327,7412437,-2.4,Standards_pos
Standards_pos,200821_Smp_StaB3_B,Cytosine,7.43,113071352,5206555,8840205,-2,Standards_pos
Standards_pos,200821_Smp_StaB3_C,Cytosine,7.37,67372080,2503242,5527192,-2.3,Standards_pos
Standards_pos,200821_Smp_StaB4_A,Cytosine,7.45,69244592,436589,5542383,-1.3,Standards_pos
Standards_pos,200821_Smp_StaB4_B,Cytosine,7.31,55536572,3866686,4689127,-1.9,Standards_pos
Standards_pos,200821_Smp_StaB4_C,Cytosine,7.4,35638864,1638505,2885182,-1.3,Standards_pos
Standards_pos,200821_Smp_StaB5_A,Cytosine,7.41,213906976,11404602,18045730,-2.2,Standards_pos
Standards_pos,200821_Smp_StaB5_B,Cytosine,7.38,113511720,6588529,9902763,-2.7,Standards_pos
Standards_pos,200821_Smp_StaB5_C,Cytosine,7.33,153677904,6744756,12419311,-1.7,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InH2O_1,Dimethyl Glycine,8.51,653549056,158743984,48830064,-2.1,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InH2O_2,Dimethyl Glycine,8.41,914937856,142202928,65259544,-1.6,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InMatrix_1,Dimethyl Glycine,8.53,701759808,128347752,47258032,-2.1,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InMatrix_2,Dimethyl Glycine,8.52,1065388480,97458608,54838952,-1.3,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InH2O_1,Dimethyl Glycine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InH2O_2,Dimethyl Glycine,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InMatrix_1,Dimethyl Glycine,8.53,39454440,94858304,3162888,-1.8,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InMatrix_2,Dimethyl Glycine,8.57,92843640,82987464,3035096,-0.4,Standards_pos
Standards_pos,200821_Std_H2OinMatrix_1,Dimethyl Glycine,8.54,42071616,96904056,3075839,-2,Standards_pos
Standards_pos,200821_Std_H2OinMatrix_2,Dimethyl Glycine,8.55,108152040,76776920,3336340,-0.9,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full1,Dimethyl Glycine,8.56,58001496,95620664,4364591,-1.8,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full2,Dimethyl Glycine,8.55,77432152,99634008,4698772,-2.2,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full3,Dimethyl Glycine,8.57,84474192,89175336,4718820,-1.5,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full3a,Dimethyl Glycine,8.57,109053088,66556588,4746520,-1,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full4,Dimethyl Glycine,8.58,114051720,64310528,4866181,0,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half1,Dimethyl Glycine,8.55,31278522,101988504,2420969,-2.1,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half2,Dimethyl Glycine,8.55,53428212,108408328,2972068,-2.1,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half3,Dimethyl Glycine,8.53,57731344,97917704,2912636,-1,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half3a,Dimethyl Glycine,8.55,71672768,88307832,3568294,-1,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half4,Dimethyl Glycine,8.58,74669648,72477112,2947554,-0.4,Standards_pos
Standards_pos,200821_Blk_FilterBlk20_A,Dimethyl Glycine,8.89,51682688,171012736,1225529,-1.9,Standards_pos
Standards_pos,200821_Blk_FilterBlk35_A,Dimethyl Glycine,8.92,69014672,186953168,1292459,-0.6,Standards_pos
Standards_pos,200821_Blk_FilterBlk50_A,Dimethyl Glycine,8.58,56759168,144437072,1092933,-0.6,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_A,Dimethyl Glycine,8.95,80308840,164764224,1323092,-1,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_B,Dimethyl Glycine,8.63,81540888,140245072,1378179,-1.8,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_C,Dimethyl Glycine,8.62,116639928,136609552,1655206,-1.5,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_A,Dimethyl Glycine,8.39,50535028,143581552,881006,-0.8,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_B,Dimethyl Glycine,8.41,69184112,148052224,928479,0.5,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_C,Dimethyl Glycine,8.63,54491332,126736088,1209564,0,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB5_A,Dimethyl Glycine,8.57,48982568,163803456,925746,0.1,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB5_B,Dimethyl Glycine,8.6,54820072,164023568,1017953,0,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB5_C,Dimethyl Glycine,8.33,54968016,143580960,1011653,-0.8,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWEvX_A,Dimethyl Glycine,8.93,64531600,190937040,1300666,-0.8,Standards_pos
Standards_pos,200821_Smp_20ppt3C_A,Dimethyl Glycine,8.52,64824792,102089320,2350495,-0.8,Standards_pos
Standards_pos,200821_Smp_20ppt3C_B,Dimethyl Glycine,8.51,100333824,112128024,2603724,-1.7,Standards_pos
Standards_pos,200821_Smp_20ppt3C_C,Dimethyl Glycine,8.62,81030160,175502032,1885471,-1.3,Standards_pos
Standards_pos,200821_Smp_35ppt0C_A,Dimethyl Glycine,8.62,34600688,87206224,2571732,-1.2,Standards_pos
Standards_pos,200821_Smp_35ppt0C_B,Dimethyl Glycine,8.6,31075154,103359256,2063808,-0.3,Standards_pos
Standards_pos,200821_Smp_35ppt0C_C,Dimethyl Glycine,8.55,67600504,82521504,3023864,-0.9,Standards_pos
Standards_pos,200821_Smp_50ppt-3C_A,Dimethyl Glycine,8.55,65878108,95942000,1995787,-1.9,Standards_pos
Standards_pos,200821_Smp_50ppt-3C_B,Dimethyl Glycine,8.58,13208117,99269640,1170152,-1.6,Standards_pos
Standards_pos,200821_Smp_50ppt-3C_C,Dimethyl Glycine,8.57,26539842,103114384,1482712,-0.6,Standards_pos
Standards_pos,200821_Smp_Ev15SW_A,Dimethyl Glycine,8.58,50148956,89133392,3664271,-1.3,Standards_pos
Standards_pos,200821_Smp_Ev32Core_A,Dimethyl Glycine,8.58,97803880,86842168,5735485,-1,Standards_pos
Standards_pos,200821_Smp_Ev32Core_B,Dimethyl Glycine,8.55,102598504,97332544,5970088,-1.1,Standards_pos
Standards_pos,200821_Smp_Ev32Core_C,Dimethyl Glycine,8.58,131603408,124656264,8258292,-1.9,Standards_pos
Standards_pos,200821_Smp_Ev37Core_A,Dimethyl Glycine,8.6,1193646080,122954392,74478576,-2.1,Standards_pos
Standards_pos,200821_Smp_Ev51Slush_A,Dimethyl Glycine,8.57,49747884,63286804,2744699,-0.4,Standards_pos
Standards_pos,200821_Smp_EvXCore_A,Dimethyl Glycine,8.57,258346560,100757256,15354023,-1.8,Standards_pos
Standards_pos,200821_Smp_EvXSW_A,Dimethyl Glycine,8.61,55703700,171406560,1294709,-1.1,Standards_pos
Standards_pos,200821_Smp_Hero1_A,Dimethyl Glycine,8.66,61486032,141883408,1254642,-1.1,Standards_pos
Standards_pos,200821_Smp_Hero1_B,Dimethyl Glycine,8.56,94183792,151226000,1873365,-1.9,Standards_pos
Standards_pos,200821_Smp_Hero1_C,Dimethyl Glycine,8.61,52036548,191393120,1548964,-1.6,Standards_pos
Standards_pos,200821_Smp_StaB1_A,Dimethyl Glycine,8.56,22082888,89941744,1742402,-2,Standards_pos
Standards_pos,200821_Smp_StaB1_B,Dimethyl Glycine,8.6,62588752,100892408,2462258,-1.1,Standards_pos
Standards_pos,200821_Smp_StaB1_C,Dimethyl Glycine,8.55,62894084,62453752,2392921,-0.5,Standards_pos
Standards_pos,200821_Smp_StaB1_D,Dimethyl Glycine,8.55,57515864,160459984,1514783,-1.9,Standards_pos
Standards_pos,200821_Smp_StaB1_E,Dimethyl Glycine,8.55,49971128,77211072,1791621,-0.6,Standards_pos
Standards_pos,200821_Smp_StaB2_A,Dimethyl Glycine,8.57,53875468,74131320,1903360,0.1,Standards_pos
Standards_pos,200821_Smp_StaB2_B,Dimethyl Glycine,8.55,62144756,83341120,2309356,-1.6,Standards_pos
Standards_pos,200821_Smp_StaB2_C,Dimethyl Glycine,8.53,25411184,100220456,1721115,-1.9,Standards_pos
Standards_pos,200821_Smp_StaB3_A,Dimethyl Glycine,8.51,30880680,88204272,1995003,-1.9,Standards_pos
Standards_pos,200821_Smp_StaB3_B,Dimethyl Glycine,8.52,120269840,35824456,3491088,-1,Standards_pos
Standards_pos,200821_Smp_StaB3_C,Dimethyl Glycine,8.57,59969132,71545848,2597168,-1.9,Standards_pos
Standards_pos,200821_Smp_StaB4_A,Dimethyl Glycine,8.57,51402572,89280376,2065306,-1,Standards_pos
Standards_pos,200821_Smp_StaB4_B,Dimethyl Glycine,8.61,34166056,126298920,1863318,-1.4,Standards_pos
Standards_pos,200821_Smp_StaB4_C,Dimethyl Glycine,8.57,69380816,75906336,2371277,-0.8,Standards_pos
Standards_pos,200821_Smp_StaB5_A,Dimethyl Glycine,8.6,42103344,81257680,1680135,-1.3,Standards_pos
Standards_pos,200821_Smp_StaB5_B,Dimethyl Glycine,8.55,37407728,103640864,1891933,-2.3,Standards_pos
Standards_pos,200821_Smp_StaB5_C,Dimethyl Glycine,8.59,52095812,120341512,2252512,-1.1,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InH2O_1,DMSP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InH2O_2,DMSP,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InMatrix_1,DMSP,9.94,2296761856,9137100,192118640,-4.6,Standards_pos
Standards_pos,200821_Std_4uMStdsMix1InMatrix_2,DMSP,10.02,2162077696,8375415,182299232,-3.4,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InH2O_1,DMSP,9.94,1014804352,0,91089656,-4.6,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InH2O_2,DMSP,10.04,1516823168,0,131615200,-3.4,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InMatrix_1,DMSP,9.94,2877882368,11198436,249201440,-4.4,Standards_pos
Standards_pos,200821_Std_4uMStdsMix2InMatrix_2,DMSP,10.05,3427007744,4488327,289434528,-3.3,Standards_pos
Standards_pos,200821_Std_H2OinMatrix_1,DMSP,9.94,1937174528,8523155,169646368,-4.8,Standards_pos
Standards_pos,200821_Std_H2OinMatrix_2,DMSP,10.05,2197025536,6452499,198652672,-3.8,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full1,DMSP,9.94,3080707840,3902639,252622848,-4.9,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full2,DMSP,9.99,2991889664,9969865,237685392,-5.1,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full3,DMSP,9.97,2791603200,9607729,217948000,-4.4,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full3a,DMSP,10.04,2925094656,5975337,219873808,-3.9,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Full4,DMSP,10.05,2865611264,4728902,217505744,-2.8,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half1,DMSP,9.93,1750008320,2712051,141595808,-4.7,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half2,DMSP,9.97,1651279616,1236390,138996160,-4.6,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half3,DMSP,9.99,1759150592,4864468,141044704,-4.4,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half3a,DMSP,10,2115497216,2127901,198734736,-3.7,Standards_pos
Standards_pos,200821_Poo_TruePooAnt18_Half4,DMSP,10.04,2000033280,3934668,169120176,-3.1,Standards_pos
Standards_pos,200821_Blk_FilterBlk20_A,DMSP,9.99,12846616,0,1136483,-4,Standards_pos
Standards_pos,200821_Blk_FilterBlk35_A,DMSP,9.98,22402978,0,1939553,-2.4,Standards_pos
Standards_pos,200821_Blk_FilterBlk50_A,DMSP,10.01,11486798,0,1017057,-2.8,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_A,DMSP,9.97,13269852,0,1056982,-3.4,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_B,DMSP,10.01,12506646,0,1022459,-3.6,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB2_C,DMSP,9.96,23265014,0,1932368,-3.5,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_A,DMSP,10.02,17289742,0,1400106,-2.9,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_B,DMSP,10.04,25940442,0,2212041,-2,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB3_C,DMSP,10.04,13586435,0,1141686,-2.3,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB5_A,DMSP,10.04,10330326,0,894825,-2.3,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB5_B,DMSP,10.04,16307060,0,1413034,-2.4,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWB5_C,DMSP,10.07,9550769,0,811516,-3,Standards_pos
Standards_pos,200821_Blk_FilterBlkFSWEvX_A,DMSP,10.02,2874400,0,242243,-2.8,Standards_pos
Standards_pos,200821_Smp_20ppt3C_A,DMSP,10.02,155298752,645590,12532835,-3.1,Standards_pos
Standards_pos,200821_Smp_20ppt3C_B,DMSP,10.01,116612000,141745,10128701,-4.2,Standards_pos
Standards_pos,200821_Smp_20ppt3C_C,DMSP,9.96,209634816,0,17927470,-3.8,Standards_pos
Standards_pos,200821_Smp_35ppt0C_A,DMSP,9.99,2078515456,5765745,171428240,-3.8,Standards_pos
Standards_pos,200821_Smp_35ppt0C_B,DMSP,9.99,2282084608,11442721,188680480,-3.2,Standards_pos
Standards_pos,200821_Smp_35ppt0C_C,DMSP,10.01,1478955008,3922310,116700560,-3.6,Standards_pos
Standards_pos,200821_Smp_50ppt-3C_A,DMSP,9.99,6732042240,27828532,498513344,-5.2,Standards_pos
Standards_pos,200821_Smp_50ppt-3C_B,DMSP,9.97,7730054656,33495738,566073920,-4.9,Standards_pos
Standards_pos,200821_Smp_50ppt-3C_C,DMSP,10.01,9595398144,8449980,709417024,-4,Standards_pos
Standards_pos,200821_Smp_Ev15SW_A,DMSP,9.97,9782808576,11182394,704458880,-4.3,Standards_pos
Standards_pos,200821_Smp_Ev32Core_A,DMSP,10.01,1168760064,4832810,97004720,-3.6,Standards_pos
Standards_pos,200821_Smp_Ev32Core_B,DMSP,9.99,1403866880,4842309,121160616,-3.8,Standards_pos
Standards_pos,200821_Smp_Ev32Core_C,DMSP,9.97,1209795584,3254129,99679600,-4.5,Standards_pos
Standards_pos,200821_Smp_Ev37Core_A,DMSP,9.97,14850094080,13963243,1043834816,-5.1,Standards_pos
Standards_pos,200821_Smp_Ev51Slush_A,DMSP,9.97,4877762560,24883470,396128512,-3.3,Standards_pos
Standards_pos,200821_Smp_EvXCore_A,DMSP,9.99,5451668480,10347392,448117472,-4.5,Standards_pos
Standards_pos,200821_Smp_EvXSW_A,DMSP,9.99,1299904896,5189260,110709688,-3.8,Standards_pos
Standards_pos,200821_Smp_Hero1_A,DMSP,9.99,924028160,3074306,74893608,-3.6,Standards_pos
Standards_pos,200821_Smp_Hero1_B,DMSP,9.94,2231727360,16041083,187449168,-5,Standards_pos
Standards_pos,200821_Smp_Hero1_C,DMSP,9.97,2512701440,14122627,204220128,-4.7,Standards_pos
Standards_pos,200821_Smp_StaB1_A,DMSP,9.95,276965760,609572,23058372,-4.5,Standards_pos
Standards_pos,200821_Smp_StaB1_B,DMSP,9.99,359652544,610651,29942048,-3.7,Standards_pos
Standards_pos,200821_Smp_StaB1_C,DMSP,10.01,1375186432,4377984,101815904,-3.8,Standards_pos
Standards_pos,200821_Smp_StaB1_D,DMSP,10.01,912058688,1099962,73350336,-4.8,Standards_pos
Standards_pos,200821_Smp_StaB1_E,DMSP,10.07,1825021568,4287650,139022448,-3.4,Standards_pos
Standards_pos,200821_Smp_StaB2_A,DMSP,10.07,1206704896,2641546,102969264,-2.6,Standards_pos
Standards_pos,200821_Smp_StaB2_B,DMSP,9.99,920069376,837937,75422736,-3.8,Standards_pos
Standards_pos,200821_Smp_StaB2_C,DMSP,9.97,1901852544,16784998,149859888,-4.7,Standards_pos
Standards_pos,200821_Smp_StaB3_A,DMSP,9.97,1589623936,3654383,121983336,-4.6,Standards_pos
Standards_pos,200821_Smp_StaB3_B,DMSP,9.99,872193984,2585506,72027152,-3.7,Standards_pos
Standards_pos,200821_Smp_StaB3_C,DMSP,9.97,788359936,1823523,66705616,-4.5,Standards_pos
Standards_pos,200821_Smp_StaB4_A,DMSP,10.02,1913589248,716515,151322160,-3.8,Standards_pos
Standards_pos,200821_Smp_StaB4_B,DMSP,9.96,2437852928,4523653,195522432,-4.2,Standards_pos
