Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Standards_pos,200825_Poo_TruePooAnt18_Full3,cinnamoyl-HSL,6.22,6222,0,5361,-4.9,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full4,cinnamoyl-HSL,6.22,17443,0,12061,-7.8,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half1,cinnamoyl-HSL,6.42,2329,0,5791,-0.6,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half2,cinnamoyl-HSL,6.23,9936,0,6500,-5.4,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half3,cinnamoyl-HSL,6.43,1790,0,4167,-1.6,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half4,cinnamoyl-HSL,6.46,2205,0,6333,-0.1,Standards_pos
Standards_pos,200825_Blk_FilterBlk20_A,cinnamoyl-HSL,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlk35_A,cinnamoyl-HSL,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlk50_A,cinnamoyl-HSL,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_A,cinnamoyl-HSL,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_B,cinnamoyl-HSL,6.05,1615,0,4245,-0.1,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_C,cinnamoyl-HSL,6.04,1768,0,3142,-0.8,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_A,cinnamoyl-HSL,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_B,cinnamoyl-HSL,6.05,3096,0,8675,0,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_C,cinnamoyl-HSL,6.04,1554,0,2956,-0.6,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_A,cinnamoyl-HSL,6.04,3768,0,3581,-0.5,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_B,cinnamoyl-HSL,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_C,cinnamoyl-HSL,6.22,2270,0,3320,-0.4,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWEvX_A,cinnamoyl-HSL,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_20ppt3C_A,cinnamoyl-HSL,6.22,59649,0,24109,-7.2,Standards_pos
Standards_pos,200825_Smp_20ppt3C_B,cinnamoyl-HSL,6.21,17749,0,12193,-7.1,Standards_pos
Standards_pos,200825_Smp_20ppt3C_C,cinnamoyl-HSL,6.24,22477,0,12018,-7,Standards_pos
Standards_pos,200825_Smp_35ppt0C_A,cinnamoyl-HSL,6.26,26673,0,9963,-7.4,Standards_pos
Standards_pos,200825_Smp_35ppt0C_B,cinnamoyl-HSL,6.23,44767,0,17858,-6.7,Standards_pos
Standards_pos,200825_Smp_35ppt0C_C,cinnamoyl-HSL,6.2,26013,0,11714,-5.6,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_A,cinnamoyl-HSL,6.4,1658,0,3612,-2.1,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_B,cinnamoyl-HSL,6.53,1921,0,3230,-1.2,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_C,cinnamoyl-HSL,6,1690,0,2942,-3.4,Standards_pos
Standards_pos,200825_Smp_Ev15SW_A,cinnamoyl-HSL,5.91,1479,0,3032,-2.8,Standards_pos
Standards_pos,200825_Smp_Ev32Core_A,cinnamoyl-HSL,6.42,2529,0,5303,-4.4,Standards_pos
Standards_pos,200825_Smp_Ev32Core_B,cinnamoyl-HSL,6.21,13894,0,7939,-6.9,Standards_pos
Standards_pos,200825_Smp_Ev32Core_C,cinnamoyl-HSL,6.24,11169,0,11154,-8.3,Standards_pos
Standards_pos,200825_Smp_Ev37Core_A,cinnamoyl-HSL,6.43,2549,0,6196,-1.6,Standards_pos
Standards_pos,200825_Smp_Ev51Slush_A,cinnamoyl-HSL,6.88,37329,0,18210,-7.5,Standards_pos
Standards_pos,200825_Smp_Ev60SW_A,cinnamoyl-HSL,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_EvXCore_A,cinnamoyl-HSL,6.42,1678,0,4801,-0.2,Standards_pos
Standards_pos,200825_Smp_EvXSW_A,cinnamoyl-HSL,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_Hero1_A,cinnamoyl-HSL,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_Hero1_B,cinnamoyl-HSL,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_Hero1_C,cinnamoyl-HSL,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_StaB1_A,cinnamoyl-HSL,6.25,7996,0,9247,-7.1,Standards_pos
Standards_pos,200825_Smp_StaB1_B,cinnamoyl-HSL,6.21,5251,0,5308,-4.2,Standards_pos
Standards_pos,200825_Smp_StaB1_C,cinnamoyl-HSL,6.44,1802,0,4323,-1.7,Standards_pos
Standards_pos,200825_Smp_StaB1_D,cinnamoyl-HSL,6.28,1467,0,3069,-0.4,Standards_pos
Standards_pos,200825_Smp_StaB1_E,cinnamoyl-HSL,6.06,1990,0,5779,-1.5,Standards_pos
Standards_pos,200825_Smp_StaB2_A,cinnamoyl-HSL,6.14,4216,0,6487,-8,Standards_pos
Standards_pos,200825_Smp_StaB2_B,cinnamoyl-HSL,6.38,2160,0,4357,-4.6,Standards_pos
Standards_pos,200825_Smp_StaB2_C,cinnamoyl-HSL,6.23,4531,0,6476,-1.5,Standards_pos
Standards_pos,200825_Smp_StaB3_A,cinnamoyl-HSL,6.42,3999,0,5922,-6.5,Standards_pos
Standards_pos,200825_Smp_StaB3_B,cinnamoyl-HSL,6.43,2709,0,7763,-7.9,Standards_pos
Standards_pos,200825_Smp_StaB3_C,cinnamoyl-HSL,6.23,16605,0,7964,-6.5,Standards_pos
Standards_pos,200825_Smp_StaB4_A,cinnamoyl-HSL,6.39,10777,0,8175,-5.4,Standards_pos
Standards_pos,200825_Smp_StaB4_B,cinnamoyl-HSL,6.24,5996,0,5587,-5.2,Standards_pos
Standards_pos,200825_Smp_StaB4_C,cinnamoyl-HSL,6.22,20227,0,17385,-5.6,Standards_pos
Standards_pos,200825_Smp_StaB5_A,cinnamoyl-HSL,6.22,28917,0,19926,-6.6,Standards_pos
Standards_pos,200825_Smp_StaB5_B,cinnamoyl-HSL,6.42,4466,0,6546,-7.4,Standards_pos
Standards_pos,200825_Smp_StaB5_C,cinnamoyl-HSL,6.25,60339,0,17421,-6.9,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_1,Coenzyme B12,5.54,11650258,0,3849038,0.8,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_2,Coenzyme B12,5.48,9211898,0,3714925,1.4,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_1,Coenzyme B12,5.54,8962440,0,3523456,0.8,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_2,Coenzyme B12,5.47,9189793,0,3931911,1.2,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_1,Coenzyme B12,5.19,25401,0,19007,-11.2,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_2,Coenzyme B12,5.1,63618,0,22163,-13,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full1,Coenzyme B12,6.33,187174,0,106431,15.8,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full2,Coenzyme B12,5.54,25645,0,17939,-3.4,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full3,Coenzyme B12,5.52,26551,0,17082,-2.5,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full4,Coenzyme B12,5.53,34589,0,21938,-3.5,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half1,Coenzyme B12,6.33,143683,0,70484,15.9,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half2,Coenzyme B12,6.28,128711,0,58081,16.7,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half3,Coenzyme B12,5.53,14364,0,9456,-3.4,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half4,Coenzyme B12,5.53,14997,0,12981,-2.5,Standards_pos
Standards_pos,200825_Blk_FilterBlk20_A,Coenzyme B12,4.52,1556,0,2656,1.9,Standards_pos
Standards_pos,200825_Blk_FilterBlk35_A,Coenzyme B12,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlk50_A,Coenzyme B12,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_A,Coenzyme B12,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_B,Coenzyme B12,5.35,1936,0,4362,-2,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_C,Coenzyme B12,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_A,Coenzyme B12,5.68,1519,0,2316,10.3,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_B,Coenzyme B12,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_C,Coenzyme B12,5.93,1564,0,2289,11,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_A,Coenzyme B12,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_B,Coenzyme B12,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_C,Coenzyme B12,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWEvX_A,Coenzyme B12,4.7,1942,0,3630,8,Standards_pos
Standards_pos,200825_Smp_20ppt3C_A,Coenzyme B12,6.28,317755,0,201942,16.2,Standards_pos
Standards_pos,200825_Smp_20ppt3C_B,Coenzyme B12,6.28,1412800,0,688534,16.8,Standards_pos
Standards_pos,200825_Smp_20ppt3C_C,Coenzyme B12,5.13,94068,0,67589,-21.9,Standards_pos
Standards_pos,200825_Smp_35ppt0C_A,Coenzyme B12,6.3,869173,0,460915,16.1,Standards_pos
Standards_pos,200825_Smp_35ppt0C_B,Coenzyme B12,6.3,914457,0,461214,16.4,Standards_pos
Standards_pos,200825_Smp_35ppt0C_C,Coenzyme B12,6.29,404776,0,213820,16.1,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_A,Coenzyme B12,6.29,59047,0,29498,16.3,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_B,Coenzyme B12,6.31,244006,0,116094,16.3,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_C,Coenzyme B12,6.29,205599,0,113080,16.8,Standards_pos
Standards_pos,200825_Smp_Ev15SW_A,Coenzyme B12,5.14,21929,0,20088,-14.7,Standards_pos
Standards_pos,200825_Smp_Ev32Core_A,Coenzyme B12,5.15,20912,0,13960,-2.8,Standards_pos
Standards_pos,200825_Smp_Ev32Core_B,Coenzyme B12,5.52,6726,0,7684,-1.5,Standards_pos
Standards_pos,200825_Smp_Ev32Core_C,Coenzyme B12,5.55,31497,0,18261,-3.6,Standards_pos
Standards_pos,200825_Smp_Ev37Core_A,Coenzyme B12,5.56,109186,0,55710,-3.7,Standards_pos
Standards_pos,200825_Smp_Ev51Slush_A,Coenzyme B12,6.29,1693,0,3543,3.9,Standards_pos
Standards_pos,200825_Smp_Ev60SW_A,Coenzyme B12,5.17,1465,0,3111,4.4,Standards_pos
Standards_pos,200825_Smp_EvXCore_A,Coenzyme B12,5.52,31884,0,18343,-2.9,Standards_pos
Standards_pos,200825_Smp_EvXSW_A,Coenzyme B12,6.32,82547,0,37380,15.6,Standards_pos
Standards_pos,200825_Smp_Hero1_A,Coenzyme B12,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_Hero1_B,Coenzyme B12,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_Hero1_C,Coenzyme B12,5.85,1273,0,2363,-7.4,Standards_pos
Standards_pos,200825_Smp_StaB1_A,Coenzyme B12,6.32,155169,0,80078,15.9,Standards_pos
Standards_pos,200825_Smp_StaB1_B,Coenzyme B12,6.28,81433,0,46280,16.4,Standards_pos
Standards_pos,200825_Smp_StaB1_C,Coenzyme B12,6.29,121551,0,62289,17,Standards_pos
Standards_pos,200825_Smp_StaB1_D,Coenzyme B12,6.29,71541,0,36532,16.8,Standards_pos
Standards_pos,200825_Smp_StaB1_E,Coenzyme B12,6.3,51051,0,27518,15.4,Standards_pos
Standards_pos,200825_Smp_StaB2_A,Coenzyme B12,6.28,894696,0,473937,16.8,Standards_pos
Standards_pos,200825_Smp_StaB2_B,Coenzyme B12,6.29,770194,0,400423,17.7,Standards_pos
Standards_pos,200825_Smp_StaB2_C,Coenzyme B12,6.32,647624,0,354575,16.2,Standards_pos
Standards_pos,200825_Smp_StaB3_A,Coenzyme B12,6.32,763309,0,348452,16,Standards_pos
Standards_pos,200825_Smp_StaB3_B,Coenzyme B12,6.29,970091,0,479268,17,Standards_pos
Standards_pos,200825_Smp_StaB3_C,Coenzyme B12,6.29,1433502,0,698404,16.6,Standards_pos
Standards_pos,200825_Smp_StaB4_A,Coenzyme B12,6.28,295008,0,158628,16.8,Standards_pos
Standards_pos,200825_Smp_StaB4_B,Coenzyme B12,6.32,193305,0,107447,16.4,Standards_pos
Standards_pos,200825_Smp_StaB4_C,Coenzyme B12,6.28,527052,0,278546,16.7,Standards_pos
Standards_pos,200825_Smp_StaB5_A,Coenzyme B12,6.29,269974,0,150064,17.3,Standards_pos
Standards_pos,200825_Smp_StaB5_B,Coenzyme B12,6.29,477159,0,229513,16.9,Standards_pos
Standards_pos,200825_Smp_StaB5_C,Coenzyme B12,6.32,470743,0,238275,16,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_1,Coenzyme Q1,9.25,4140847,498771,1242337,-0.9,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_2,Coenzyme Q1,9.19,12126140,274555,4248315,-0.4,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_1,Coenzyme Q1,9.26,5878188,253633,1706739,-1.4,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_2,Coenzyme Q1,9.18,15338168,330274,5063408,-0.7,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_1,Coenzyme Q1,9.74,481326,0,35603,-1.3,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_2,Coenzyme Q1,9.37,518313,0,44874,-0.3,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full1,Coenzyme Q1,9.43,138607,0,64552,-2.6,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full2,Coenzyme Q1,9.37,354132,155214,53589,-0.9,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full3,Coenzyme Q1,9.38,551623,0,45459,-0.9,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full4,Coenzyme Q1,9.38,420366,0,49647,-1.3,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half1,Coenzyme Q1,9.67,355654,33519,28055,-1.2,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half2,Coenzyme Q1,9.66,328503,2382,32561,-0.8,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half3,Coenzyme Q1,9.38,296260,0,31214,-1.1,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half4,Coenzyme Q1,9.67,235096,78453,28015,-1.2,Standards_pos
Standards_pos,200825_Blk_FilterBlk20_A,Coenzyme Q1,9.67,137419,64255,26195,-1.5,Standards_pos
Standards_pos,200825_Blk_FilterBlk35_A,Coenzyme Q1,9.67,160350,57359,26549,-0.8,Standards_pos
Standards_pos,200825_Blk_FilterBlk50_A,Coenzyme Q1,9.65,176325,0,24147,-0.1,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_A,Coenzyme Q1,9.69,165374,0,30275,-1.6,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_B,Coenzyme Q1,9.64,178979,0,26899,-0.2,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_C,Coenzyme Q1,9.65,172954,0,24138,-0.6,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_A,Coenzyme Q1,9.63,167608,0,28758,-1.1,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_B,Coenzyme Q1,9.65,167409,0,29305,-0.6,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_C,Coenzyme Q1,9.65,87306,62758,18942,-0.6,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_A,Coenzyme Q1,9.65,161515,0,25409,-1.1,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_B,Coenzyme Q1,9.66,169968,0,30258,-1.2,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_C,Coenzyme Q1,9.65,168089,0,30661,-0.9,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWEvX_A,Coenzyme Q1,9.66,142759,0,24792,-0.4,Standards_pos
Standards_pos,200825_Smp_20ppt3C_A,Coenzyme Q1,9.64,267352,0,35718,-0.9,Standards_pos
Standards_pos,200825_Smp_20ppt3C_B,Coenzyme Q1,9.67,483640,0,62004,-1.1,Standards_pos
Standards_pos,200825_Smp_20ppt3C_C,Coenzyme Q1,9.71,152271,155219,26989,-1.9,Standards_pos
Standards_pos,200825_Smp_35ppt0C_A,Coenzyme Q1,9.7,364020,105495,83854,-1.8,Standards_pos
Standards_pos,200825_Smp_35ppt0C_B,Coenzyme Q1,9.7,336515,0,35804,-1.7,Standards_pos
Standards_pos,200825_Smp_35ppt0C_C,Coenzyme Q1,9.38,623676,259148,153188,-1.6,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_A,Coenzyme Q1,9.65,160555,19544,27466,-0.7,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_B,Coenzyme Q1,9.69,219873,0,28641,-1.4,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_C,Coenzyme Q1,9.66,144963,82594,26722,-0.7,Standards_pos
Standards_pos,200825_Smp_Ev15SW_A,Coenzyme Q1,9.65,651138,0,87803,-1.4,Standards_pos
Standards_pos,200825_Smp_Ev32Core_A,Coenzyme Q1,9.65,106849,77951,22534,-0.2,Standards_pos
Standards_pos,200825_Smp_Ev32Core_B,Coenzyme Q1,9.62,620369,43503,73720,-0.8,Standards_pos
Standards_pos,200825_Smp_Ev32Core_C,Coenzyme Q1,9.7,839646,0,92699,-1.3,Standards_pos
Standards_pos,200825_Smp_Ev37Core_A,Coenzyme Q1,9.64,257079,210866,51256,-1.3,Standards_pos
Standards_pos,200825_Smp_Ev51Slush_A,Coenzyme Q1,9.65,289495,58589,43585,-0.4,Standards_pos
Standards_pos,200825_Smp_Ev60SW_A,Coenzyme Q1,9.65,669381,143297,118864,-1.4,Standards_pos
Standards_pos,200825_Smp_EvXCore_A,Coenzyme Q1,9.6,366613,263174,52261,-1.2,Standards_pos
Standards_pos,200825_Smp_EvXSW_A,Coenzyme Q1,9.65,965909,0,125629,-1.8,Standards_pos
Standards_pos,200825_Smp_Hero1_A,Coenzyme Q1,9.67,166186,0,26087,-0.5,Standards_pos
Standards_pos,200825_Smp_Hero1_B,Coenzyme Q1,9.69,155710,0,20645,-1.3,Standards_pos
Standards_pos,200825_Smp_Hero1_C,Coenzyme Q1,9.71,597754,144789,112131,-1.5,Standards_pos
Standards_pos,200825_Smp_StaB1_A,Coenzyme Q1,9.41,132871,111252,20051,-1.4,Standards_pos
Standards_pos,200825_Smp_StaB1_B,Coenzyme Q1,9.38,268947,0,31143,-0.3,Standards_pos
Standards_pos,200825_Smp_StaB1_C,Coenzyme Q1,9.65,204197,0,35576,-1,Standards_pos
Standards_pos,200825_Smp_StaB1_D,Coenzyme Q1,9.69,670180,48223,102003,-0.6,Standards_pos
Standards_pos,200825_Smp_StaB1_E,Coenzyme Q1,9.64,230982,0,33530,-1.2,Standards_pos
Standards_pos,200825_Smp_StaB2_A,Coenzyme Q1,9.38,566938,0,109212,-1.5,Standards_pos
Standards_pos,200825_Smp_StaB2_B,Coenzyme Q1,9.39,477667,0,91523,-0.4,Standards_pos
Standards_pos,200825_Smp_StaB2_C,Coenzyme Q1,9.4,303837,198696,79256,-2.4,Standards_pos
Standards_pos,200825_Smp_StaB3_A,Coenzyme Q1,9.4,679408,22331,116535,-1.8,Standards_pos
Standards_pos,200825_Smp_StaB3_B,Coenzyme Q1,9.38,487666,103962,111767,-0.8,Standards_pos
Standards_pos,200825_Smp_StaB3_C,Coenzyme Q1,9.4,1020208,146971,130407,-1.5,Standards_pos
Standards_pos,200825_Smp_StaB4_A,Coenzyme Q1,9.38,441567,0,89496,-1.4,Standards_pos
Standards_pos,200825_Smp_StaB4_B,Coenzyme Q1,9.41,339768,249478,94796,-2,Standards_pos
Standards_pos,200825_Smp_StaB4_C,Coenzyme Q1,9.37,407701,227854,110892,-1.9,Standards_pos
Standards_pos,200825_Smp_StaB5_A,Coenzyme Q1,9.38,321020,138237,70926,-1.1,Standards_pos
Standards_pos,200825_Smp_StaB5_B,Coenzyme Q1,9.39,553804,331544,191855,-1.6,Standards_pos
Standards_pos,200825_Smp_StaB5_C,Coenzyme Q1,9.4,709679,456100,188342,-2.4,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_1,Coenzyme Q10,16.37,75944,0,17871,0.4,Standards_pos
Standards_pos,200825_Std_250nMStdsInH2O_2,Coenzyme Q10,16.35,20043,0,7124,0.6,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_1,Coenzyme Q10,16.38,117607,0,26074,0.5,Standards_pos
Standards_pos,200825_Std_250nMStdsInMatrix_2,Coenzyme Q10,16.35,201873,0,43469,1.1,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_1,Coenzyme Q10,16.03,110066,0,22153,5,Standards_pos
Standards_pos,200825_Std_H2OinMatrix_2,Coenzyme Q10,15.98,84980,0,18196,5.6,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full1,Coenzyme Q10,16.01,135805,0,24935,5.3,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full2,Coenzyme Q10,16,122012,0,23249,5.4,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full3,Coenzyme Q10,15.99,119183,0,22409,5.2,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Full4,Coenzyme Q10,15.98,62530,0,23921,4.5,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half1,Coenzyme Q10,16.02,63592,0,12013,4.3,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half2,Coenzyme Q10,15.98,55164,0,12230,5.5,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half3,Coenzyme Q10,15.99,49138,0,10728,4.2,Standards_pos
Standards_pos,200825_Poo_TruePooAnt18_Half4,Coenzyme Q10,15.96,45233,0,9218,4.4,Standards_pos
Standards_pos,200825_Blk_FilterBlk20_A,Coenzyme Q10,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlk35_A,Coenzyme Q10,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlk50_A,Coenzyme Q10,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_A,Coenzyme Q10,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_B,Coenzyme Q10,17.55,799,0,1554,5.1,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB2_C,Coenzyme Q10,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_A,Coenzyme Q10,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_B,Coenzyme Q10,17.27,865,0,1556,-11.1,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB3_C,Coenzyme Q10,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_A,Coenzyme Q10,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_B,Coenzyme Q10,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWB5_C,Coenzyme Q10,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Blk_FilterBlkFSWEvX_A,Coenzyme Q10,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_20ppt3C_A,Coenzyme Q10,15.95,1903787,139,319292,4.8,Standards_pos
Standards_pos,200825_Smp_20ppt3C_B,Coenzyme Q10,15.99,799762,5702,141590,5.3,Standards_pos
Standards_pos,200825_Smp_20ppt3C_C,Coenzyme Q10,16.02,64433,0,12048,4.8,Standards_pos
Standards_pos,200825_Smp_35ppt0C_A,Coenzyme Q10,16,889806,0,153360,5,Standards_pos
Standards_pos,200825_Smp_35ppt0C_B,Coenzyme Q10,15.99,901890,0,167106,4.6,Standards_pos
Standards_pos,200825_Smp_35ppt0C_C,Coenzyme Q10,16,437337,0,77412,4.8,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_A,Coenzyme Q10,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_B,Coenzyme Q10,16.01,12148,0,4631,4.1,Standards_pos
Standards_pos,200825_Smp_50ppt-3C_C,Coenzyme Q10,16.01,767,0,1175,2,Standards_pos
Standards_pos,200825_Smp_Ev15SW_A,Coenzyme Q10,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_Ev32Core_A,Coenzyme Q10,15.94,195544,0,42168,5.9,Standards_pos
Standards_pos,200825_Smp_Ev32Core_B,Coenzyme Q10,15.97,12059,0,4594,3.8,Standards_pos
Standards_pos,200825_Smp_Ev32Core_C,Coenzyme Q10,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_Ev37Core_A,Coenzyme Q10,15.99,3990,0,3431,2,Standards_pos
Standards_pos,200825_Smp_Ev51Slush_A,Coenzyme Q10,16,19076,0,5455,5.8,Standards_pos
Standards_pos,200825_Smp_Ev60SW_A,Coenzyme Q10,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_EvXCore_A,Coenzyme Q10,15.94,155420,0,31661,5.5,Standards_pos
Standards_pos,200825_Smp_EvXSW_A,Coenzyme Q10,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_Hero1_A,Coenzyme Q10,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_pos
Standards_pos,200825_Smp_Hero1_B,Coenzyme Q10,16.57,826,0,1558,6.7,Standards_pos
