"","X","Precursor.Ion.Name","Retention.Time","Area","Background","Height","Mass.Error.PPM","SNFlag","ppmFlag","areaminFlag","RT_ref","RT_max","RT_min","RTFlag","Blank.Area","BlankFlag","Flags","QC_area","Reps_Present","ReplicateFlag","Samps_Present","Replicate.Name","SampleFlag","SmpFlag","CmpFlag","Filled_area","Backfill_Flag"
"534",1718,"Glutathione Disulfide",0.9,780162,0,"707278",0.8,NA,NA,NA,0.765,0.77,0.75,NA,0,NA,"",780162,1,NA,9,"200825_Smp_EvXCore_A",NA,NA,NA,780162,NA
"535",1719,"Glutathione Disulfide",0.91,107232,0,"108312",0.3,NA,NA,NA,0.765,0.77,0.75,NA,0,NA,"",107232,1,NA,9,"200825_Smp_EvXSW_A",NA,NA,NA,107232,NA
"536",1720,"Glutathione Disulfide",0.91,27878,0,"35841",0.5,NA,NA,"areaminFlag",0.765,0.77,0.75,NA,1925,NA,"areaminFlag, ",NA,2,NA,9,"200825_Smp_Hero1_A",NA,NA,NA,5875,"Backfill_Flag"
"537",1721,"Glutathione Disulfide",0.91,111327,0,"117347",0.9,NA,NA,NA,0.765,0.77,0.75,NA,1925,NA,"",111327,2,NA,9,"200825_Smp_Hero1_B",NA,NA,NA,111327,NA
"538",1722,"Glutathione Disulfide",0.91,105011,0,"119315",0.4,NA,NA,NA,0.765,0.77,0.75,NA,1925,NA,"",105011,2,NA,9,"200825_Smp_Hero1_C",NA,NA,NA,105011,NA
"539",1723,"Glutathione Disulfide",0.91,840816,0,"843778",-0.3,NA,NA,NA,0.765,0.77,0.75,NA,1925,NA,"",840816,5,NA,9,"200825_Smp_StaB1_A",NA,NA,NA,840816,NA
"540",1724,"Glutathione Disulfide",0.91,492540,0,"446230",1.6,NA,NA,NA,0.765,0.77,0.75,NA,1925,NA,"",492540,5,NA,9,"200825_Smp_StaB1_B",NA,NA,NA,492540,NA
"541",1725,"Glutathione Disulfide",0.91,536394,0,"561486",0.4,NA,NA,NA,0.765,0.77,0.75,NA,1925,NA,"",536394,5,NA,9,"200825_Smp_StaB1_C",NA,NA,NA,536394,NA
"542",1726,"Glutathione Disulfide",0.91,269625,0,"290910",0.9,NA,NA,NA,0.765,0.77,0.75,NA,1925,NA,"",269625,5,NA,9,"200825_Smp_StaB1_D",NA,NA,NA,269625,NA
"543",1727,"Glutathione Disulfide",0.91,497090,0,"510075",0,NA,NA,NA,0.765,0.77,0.75,NA,1925,NA,"",497090,5,NA,9,"200825_Smp_StaB1_E",NA,NA,NA,497090,NA
"544",1728,"Glutathione Disulfide",0.91,786413,0,"667852",0.4,NA,NA,NA,0.765,0.77,0.75,NA,1925,NA,"",786413,3,NA,9,"200825_Smp_StaB2_A",NA,NA,NA,786413,NA
"545",1729,"Glutathione Disulfide",0.91,756195,0,"845186",1.5,NA,NA,NA,0.765,0.77,0.75,NA,1925,NA,"",756195,3,NA,9,"200825_Smp_StaB2_B",NA,NA,NA,756195,NA
"546",1730,"Glutathione Disulfide",0.91,925710,0,"1038396",-0.1,NA,NA,NA,0.765,0.77,0.75,NA,1925,NA,"",925710,3,NA,9,"200825_Smp_StaB2_C",NA,NA,NA,925710,NA
"547",1731,"Glutathione Disulfide",0.91,908509,0,"971184",0.1,NA,NA,NA,0.765,0.77,0.75,NA,0,NA,"",908509,3,NA,9,"200825_Smp_StaB3_A",NA,NA,NA,908509,NA
"548",1732,"Glutathione Disulfide",0.91,913018,0,"1013430",0.5,NA,NA,NA,0.765,0.77,0.75,NA,0,NA,"",913018,3,NA,9,"200825_Smp_StaB3_B",NA,NA,NA,913018,NA
"549",1733,"Glutathione Disulfide",0.91,1132869,0,"1116419",0.1,NA,NA,NA,0.765,0.77,0.75,NA,0,NA,"",1132869,3,NA,9,"200825_Smp_StaB3_C",NA,NA,NA,1132869,NA
"550",1734,"Glutathione Disulfide",0.91,1335885,0,"1406134",0.5,NA,NA,NA,0.765,0.77,0.75,NA,720,NA,"",1335885,3,NA,9,"200825_Smp_StaB4_A",NA,NA,NA,1335885,NA
"551",1735,"Glutathione Disulfide",0.91,1289009,0,"1257212",0.3,NA,NA,NA,0.765,0.77,0.75,NA,720,NA,"",1289009,3,NA,9,"200825_Smp_StaB4_B",NA,NA,NA,1289009,NA
"552",1736,"Glutathione Disulfide",0.91,1411489,0,"1476850",0.2,NA,NA,NA,0.765,0.77,0.75,NA,720,NA,"",1411489,3,NA,9,"200825_Smp_StaB4_C",NA,NA,NA,1411489,NA
"553",1737,"Glutathione Disulfide",0.91,717636,0,"733349",0.6,NA,NA,NA,0.765,0.77,0.75,NA,720,NA,"",717636,3,NA,9,"200825_Smp_StaB5_A",NA,NA,NA,717636,NA
"554",1738,"Glutathione Disulfide",0.91,614103,0,"682052",1.3,NA,NA,NA,0.765,0.77,0.75,NA,720,NA,"",614103,3,NA,9,"200825_Smp_StaB5_B",NA,NA,NA,614103,NA
"555",1739,"Glutathione Disulfide",0.91,1084284,0,"1177553",-0.5,NA,NA,NA,0.765,0.77,0.75,NA,720,NA,"",1084284,3,NA,9,"200825_Smp_StaB5_C",NA,NA,NA,1084284,NA
"556",1814,"Hydroxo B12",4.49,1208858,0,"229584",0.4,NA,NA,NA,4.53333333333333,4.6,4.48,NA,6395,NA,"",1208858,3,NA,9,"200825_Smp_20ppt3C_A",NA,NA,NA,1208858,NA
"557",1815,"Hydroxo B12",4.49,1135468,0,"164945",1,NA,NA,NA,4.53333333333333,4.6,4.48,NA,6395,NA,"",1135468,3,NA,9,"200825_Smp_20ppt3C_B",NA,NA,NA,1135468,NA
"558",1816,"Hydroxo B12",4.5,918480,0,"134668",0.4,NA,NA,NA,4.53333333333333,4.6,4.48,NA,6395,NA,"",918480,3,NA,9,"200825_Smp_20ppt3C_C",NA,NA,NA,918480,NA
"559",1817,"Hydroxo B12",4.53,1242106,0,"235956",-0.1,NA,NA,NA,4.53333333333333,4.6,4.48,NA,0,NA,"",1242106,3,NA,9,"200825_Smp_35ppt0C_A",NA,NA,NA,1242106,NA
"560",1818,"Hydroxo B12",4.52,811370,0,"161597",0.1,NA,NA,NA,4.53333333333333,4.6,4.48,NA,0,NA,"",811370,3,NA,9,"200825_Smp_35ppt0C_B",NA,NA,NA,811370,NA
"561",1819,"Hydroxo B12",4.49,1286632,0,"205797",0.5,NA,NA,NA,4.53333333333333,4.6,4.48,NA,0,NA,"",1286632,3,NA,9,"200825_Smp_35ppt0C_C",NA,NA,NA,1286632,NA
"562",1820,"Hydroxo B12",4.5,522901,0,"102894",0.8,NA,NA,NA,4.53333333333333,4.6,4.48,NA,1882,NA,"",522901,3,NA,9,"200825_Smp_50ppt-3C_A",NA,NA,NA,522901,NA
"563",1821,"Hydroxo B12",4.53,560914,0,"113556",-0.1,NA,NA,NA,4.53333333333333,4.6,4.48,NA,1882,NA,"",560914,3,NA,9,"200825_Smp_50ppt-3C_B",NA,NA,NA,560914,NA
"564",1822,"Hydroxo B12",4.5,653266,0,"125949",0.4,NA,NA,NA,4.53333333333333,4.6,4.48,NA,1882,NA,"",653266,3,NA,9,"200825_Smp_50ppt-3C_C",NA,NA,NA,653266,NA
"565",1823,"Hydroxo B12",4.53,60930,0,"16610",-0.4,NA,NA,NA,4.53333333333333,4.6,4.48,NA,0,NA,"",60930,1,NA,9,"200825_Smp_Ev15SW_A",NA,NA,NA,60930,NA
"566",1824,"Hydroxo B12",4.5,31160,0,"15910",0.7,NA,NA,"areaminFlag",4.53333333333333,4.6,4.48,NA,0,NA,"areaminFlag, ",NA,0,NA,9,"200825_Smp_Ev32Core_A",NA,NA,NA,100,"Backfill_Flag"
"567",1825,"Hydroxo B12",4.5,20250,0,"12766",1,NA,NA,"areaminFlag",4.53333333333333,4.6,4.48,NA,0,NA,"areaminFlag, ",NA,0,NA,9,"200825_Smp_Ev32Core_B",NA,NA,NA,100,"Backfill_Flag"
"568",1826,"Hydroxo B12",4.52,28275,0,"10712",-0.4,NA,NA,"areaminFlag",4.53333333333333,4.6,4.48,NA,0,NA,"areaminFlag, ",NA,0,NA,9,"200825_Smp_Ev32Core_C",NA,NA,NA,100,"Backfill_Flag"
"569",1827,"Hydroxo B12",4.52,105120,0,"33515",-0.4,NA,NA,NA,4.53333333333333,4.6,4.48,NA,0,NA,"",105120,1,NA,9,"200825_Smp_Ev37Core_A",NA,NA,NA,105120,NA
"570",1828,"Hydroxo B12",4.5,27597,0,"19885",3.1,NA,NA,"areaminFlag",4.53333333333333,4.6,4.48,NA,0,NA,"areaminFlag, ",NA,0,NA,9,"200825_Smp_Ev51Slush_A",NA,NA,NA,100,"Backfill_Flag"
"571",1829,"Hydroxo B12",4.5,80688,0,"23307",0,NA,NA,NA,4.53333333333333,4.6,4.48,NA,0,NA,"",80688,1,NA,9,"200825_Smp_EvXCore_A",NA,NA,NA,80688,NA
"572",1830,"Hydroxo B12",4.53,48966,0,"18946",-0.6,NA,NA,NA,4.53333333333333,4.6,4.48,NA,0,NA,"",48966,1,NA,9,"200825_Smp_EvXSW_A",NA,NA,NA,48966,NA
"573",1831,"Hydroxo B12",4.51,14871,0,"8253",0.5,NA,NA,"areaminFlag",4.53333333333333,4.6,4.48,NA,1328,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",9,"200825_Smp_Hero1_A",NA,NA,NA,4084,"Backfill_Flag"
"574",1832,"Hydroxo B12",4.56,29075,0,"13004",0,NA,NA,"areaminFlag",4.53333333333333,4.6,4.48,NA,1328,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",9,"200825_Smp_Hero1_B",NA,NA,NA,4084,"Backfill_Flag"
"575",1833,"Hydroxo B12",4.52,25518,0,"17139",-1.7,NA,NA,"areaminFlag",4.53333333333333,4.6,4.48,NA,1328,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",9,"200825_Smp_Hero1_C",NA,NA,NA,4084,"Backfill_Flag"
"576",1834,"Hydroxo B12",4.56,46477,0,"14249",-0.5,NA,NA,NA,4.53333333333333,4.6,4.48,NA,1328,NA,"ReplicateFlag, ",NA,1,"ReplicateFlag",9,"200825_Smp_StaB1_A",NA,NA,NA,4084,"Backfill_Flag"
"577",1835,"Hydroxo B12",4.48,29002,0,"11144",0.2,NA,NA,"areaminFlag",4.53333333333333,4.6,4.48,NA,1328,NA,"areaminFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",9,"200825_Smp_StaB1_B",NA,NA,NA,4084,"Backfill_Flag"
"578",1836,"Hydroxo B12",4.5,39885,0,"13773",0.3,NA,NA,"areaminFlag",4.53333333333333,4.6,4.48,NA,1328,NA,"areaminFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",9,"200825_Smp_StaB1_C",NA,NA,NA,4084,"Backfill_Flag"
"579",1837,"Hydroxo B12",4.52,38022,0,"13184",0.8,NA,NA,"areaminFlag",4.53333333333333,4.6,4.48,NA,1328,NA,"areaminFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",9,"200825_Smp_StaB1_D",NA,NA,NA,4084,"Backfill_Flag"
"580",1838,"Hydroxo B12",4.48,37466,0,"11995",0,NA,NA,"areaminFlag",4.53333333333333,4.6,4.48,NA,1328,NA,"areaminFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",9,"200825_Smp_StaB1_E",NA,NA,NA,4084,"Backfill_Flag"
"581",1839,"Hydroxo B12",4.5,19611,0,"15757",-0.2,NA,NA,"areaminFlag",4.53333333333333,4.6,4.48,NA,1328,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",9,"200825_Smp_StaB2_A",NA,NA,NA,4084,"Backfill_Flag"
"582",1840,"Hydroxo B12",4.51,33784,0,"11575",1.4,NA,NA,"areaminFlag",4.53333333333333,4.6,4.48,NA,1328,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",9,"200825_Smp_StaB2_B",NA,NA,NA,4084,"Backfill_Flag"
"583",1841,"Hydroxo B12",4.54,28014,0,"20134",-0.4,NA,NA,"areaminFlag",4.53333333333333,4.6,4.48,NA,1328,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",9,"200825_Smp_StaB2_C",NA,NA,NA,4084,"Backfill_Flag"
"584",1842,"Hydroxo B12",4.54,32390,0,"11874",0.1,NA,NA,"areaminFlag",4.53333333333333,4.6,4.48,NA,1715,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",9,"200825_Smp_StaB3_A",NA,NA,NA,5245,"Backfill_Flag"
"585",1843,"Hydroxo B12",4.55,20615,0,"8393",1.6,NA,NA,"areaminFlag",4.53333333333333,4.6,4.48,NA,1715,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",9,"200825_Smp_StaB3_B",NA,NA,NA,5245,"Backfill_Flag"
"586",1844,"Hydroxo B12",4.52,28834,0,"16921",0.3,NA,NA,"areaminFlag",4.53333333333333,4.6,4.48,NA,1715,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",9,"200825_Smp_StaB3_C",NA,NA,NA,5245,"Backfill_Flag"
"587",1845,"Hydroxo B12",4.51,12930,0,"7071",1,NA,NA,"areaminFlag",4.53333333333333,4.6,4.48,NA,3184,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",9,"200825_Smp_StaB4_A",NA,NA,NA,9652,"Backfill_Flag"
"588",1846,"Hydroxo B12",4.53,12667,0,"12642",0.3,NA,NA,"areaminFlag",4.53333333333333,4.6,4.48,NA,3184,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",9,"200825_Smp_StaB4_B",NA,NA,NA,9652,"Backfill_Flag"
"589",1847,"Hydroxo B12",4.5,7339,0,"7582",0,NA,NA,"areaminFlag",4.53333333333333,4.6,4.48,NA,3184,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",9,"200825_Smp_StaB4_C",NA,NA,NA,9652,"Backfill_Flag"
"590",1848,"Hydroxo B12",4.49,14495,0,"7275",3.2,NA,NA,"areaminFlag",4.53333333333333,4.6,4.48,NA,3184,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",9,"200825_Smp_StaB5_A",NA,NA,NA,9652,"Backfill_Flag"
"591",1849,"Hydroxo B12",4.5,11873,0,"7425",1.2,NA,NA,"areaminFlag",4.53333333333333,4.6,4.48,NA,3184,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",9,"200825_Smp_StaB5_B",NA,NA,NA,9652,"Backfill_Flag"
"592",1850,"Hydroxo B12",4.54,16457,0,"7919",0.4,NA,NA,"areaminFlag",4.53333333333333,4.6,4.48,NA,3184,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",9,"200825_Smp_StaB5_C",NA,NA,NA,9652,"Backfill_Flag"
"593",1851,"IAA",5.06,484153,0,"117232",-2.3,NA,NA,NA,5.09666666666667,5.15,5.06,NA,37519,NA,"",484153,3,NA,6,"200825_Smp_20ppt3C_A",NA,NA,NA,484153,NA
"594",1852,"IAA",5.07,218257,0,"62375",-2,NA,NA,NA,5.09666666666667,5.15,5.06,NA,37519,NA,"",218257,3,NA,6,"200825_Smp_20ppt3C_B",NA,NA,NA,218257,NA
"595",1853,"IAA",5.09,264204,0,"69773",-3,NA,NA,NA,5.09666666666667,5.15,5.06,NA,37519,NA,"",264204,3,NA,6,"200825_Smp_20ppt3C_C",NA,NA,NA,264204,NA
"596",1854,"IAA",5.09,800870,0,"189170",-3.3,NA,NA,NA,5.09666666666667,5.15,5.06,NA,23141,NA,"",800870,3,NA,6,"200825_Smp_35ppt0C_A",NA,NA,NA,800870,NA
"597",1855,"IAA",5.07,512671,0,"112010",-3.1,NA,NA,NA,5.09666666666667,5.15,5.06,NA,23141,NA,"",512671,3,NA,6,"200825_Smp_35ppt0C_B",NA,NA,NA,512671,NA
"598",1856,"IAA",5.06,1358346,0,"272940",-2.6,NA,NA,NA,5.09666666666667,5.15,5.06,NA,23141,NA,"",1358346,3,NA,6,"200825_Smp_35ppt0C_C",NA,NA,NA,1358346,NA
"599",1857,"IAA",5.05,20866,0,"6954",-1,NA,NA,"areaminFlag",5.09666666666667,5.15,5.06,NA,21923,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",6,"200825_Smp_50ppt-3C_A",NA,NA,NA,65869,"Backfill_Flag"
"600",1858,"IAA",5.08,55963,0,"7766",-2.3,NA,NA,NA,5.09666666666667,5.15,5.06,NA,21923,"BlankFlag","BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",6,"200825_Smp_50ppt-3C_B",NA,NA,NA,65869,"Backfill_Flag"
"601",1859,"IAA",5.09,86069,0,"37479",-1.9,NA,NA,NA,5.09666666666667,5.15,5.06,NA,21923,"BlankFlag","BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",6,"200825_Smp_50ppt-3C_C",NA,NA,NA,65869,"Backfill_Flag"
"602",1860,"IAA",5.08,22736,0,"5207",-1.2,NA,NA,"areaminFlag",5.09666666666667,5.15,5.06,NA,9797,"BlankFlag","areaminFlag, BlankFlag, ",NA,0,NA,6,"200825_Smp_Ev15SW_A",NA,NA,NA,29491,"Backfill_Flag"
"603",1861,"IAA",5.05,1587021,0,"321895",-1.3,NA,NA,NA,5.09666666666667,5.15,5.06,NA,9797,NA,"",1587021,3,NA,6,"200825_Smp_Ev32Core_A",NA,NA,NA,1587021,NA
"604",1862,"IAA",5.06,462338,0,"82941",-1.9,NA,NA,NA,5.09666666666667,5.15,5.06,NA,9797,NA,"",462338,3,NA,6,"200825_Smp_Ev32Core_B",NA,NA,NA,462338,NA
"605",1863,"IAA",5.08,892803,0,"184433",-3,NA,NA,NA,5.09666666666667,5.15,5.06,NA,9797,NA,"",892803,3,NA,6,"200825_Smp_Ev32Core_C",NA,NA,NA,892803,NA
"606",1864,"IAA",5.09,42333,0,"8448",-2.2,NA,NA,NA,5.09666666666667,5.15,5.06,NA,9797,"BlankFlag","BlankFlag, ",NA,0,NA,6,"200825_Smp_Ev37Core_A",NA,NA,NA,29491,"Backfill_Flag"
"607",1865,"IAA",5.03,58671,0,"10480",-1,NA,NA,NA,5.09666666666667,5.15,5.06,NA,9797,NA,"",58671,1,NA,6,"200825_Smp_Ev51Slush_A",NA,NA,NA,58671,NA
"608",1866,"IAA",5.05,285227,0,"52152",-2.3,NA,NA,NA,5.09666666666667,5.15,5.06,NA,9797,NA,"",285227,1,NA,6,"200825_Smp_EvXCore_A",NA,NA,NA,285227,NA
"609",1867,"IAA",4.89,62548,0,"39103",-2.6,NA,NA,NA,5.09666666666667,5.15,5.06,NA,9797,NA,"",62548,1,NA,6,"200825_Smp_EvXSW_A",NA,NA,NA,62548,NA
"610",1868,"IAA",5.03,9170,0,"4325",-1.1,NA,NA,"areaminFlag",5.09666666666667,5.15,5.06,NA,32251,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",6,"200825_Smp_Hero1_A",NA,NA,NA,96853,"Backfill_Flag"
"611",1869,"IAA",4.93,19457,0,"6723",-2.2,NA,NA,"areaminFlag",5.09666666666667,5.15,5.06,NA,32251,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",6,"200825_Smp_Hero1_B",NA,NA,NA,96853,"Backfill_Flag"
"612",1870,"IAA",4.76,19772,0,"4387",-1.6,NA,NA,"areaminFlag",5.09666666666667,5.15,5.06,"RTFlag",32251,"BlankFlag","areaminFlag, RTFlag, BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",6,"200825_Smp_Hero1_C",NA,NA,NA,96853,"Backfill_Flag"
"613",1871,"IAA",5.1,182054,0,"49922",-3,NA,NA,NA,5.09666666666667,5.15,5.06,NA,32251,NA,"",182054,3,NA,6,"200825_Smp_StaB1_A",NA,NA,NA,182054,NA
"614",1872,"IAA",5.06,214672,0,"46915",-2.4,NA,NA,NA,5.09666666666667,5.15,5.06,NA,32251,NA,"",214672,3,NA,6,"200825_Smp_StaB1_B",NA,NA,NA,214672,NA
"615",1873,"IAA",5.05,191940,0,"40588",-2.4,NA,NA,NA,5.09666666666667,5.15,5.06,NA,32251,NA,"",191940,3,NA,6,"200825_Smp_StaB1_C",NA,NA,NA,191940,NA
"616",1874,"IAA",5.08,42230,0,"11114",-1.7,NA,NA,NA,5.09666666666667,5.15,5.06,NA,32251,"BlankFlag","BlankFlag, ",NA,3,NA,6,"200825_Smp_StaB1_D",NA,NA,NA,96853,"Backfill_Flag"
"617",1875,"IAA",5.06,85327,0,"23685",-2.9,NA,NA,NA,5.09666666666667,5.15,5.06,NA,32251,"BlankFlag","BlankFlag, ",NA,3,NA,6,"200825_Smp_StaB1_E",NA,NA,NA,96853,"Backfill_Flag"
"618",1876,"IAA",5.04,146343,0,"31159",-2.4,NA,NA,NA,5.09666666666667,5.15,5.06,NA,32251,"BlankFlag","BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",6,"200825_Smp_StaB2_A",NA,NA,NA,96853,"Backfill_Flag"
"619",1877,"IAA",5.06,119083,0,"27132",-1.3,NA,NA,NA,5.09666666666667,5.15,5.06,NA,32251,"BlankFlag","BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",6,"200825_Smp_StaB2_B",NA,NA,NA,96853,"Backfill_Flag"
"620",1878,"IAA",5.09,89104,0,"23906",-3,NA,NA,NA,5.09666666666667,5.15,5.06,NA,32251,"BlankFlag","BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",6,"200825_Smp_StaB2_C",NA,NA,NA,96853,"Backfill_Flag"
"621",1879,"IAA",5.07,147766,0,"30945",-2.9,NA,NA,NA,5.09666666666667,5.15,5.06,NA,56741,"BlankFlag","BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",6,"200825_Smp_StaB3_A",NA,NA,NA,170323,"Backfill_Flag"
"622",1880,"IAA",5.06,244520,0,"52671",-2.6,NA,NA,NA,5.09666666666667,5.15,5.06,NA,56741,"BlankFlag","BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",6,"200825_Smp_StaB3_B",NA,NA,NA,170323,"Backfill_Flag"
"623",1881,"IAA",5.08,143838,0,"43578",-2.2,NA,NA,NA,5.09666666666667,5.15,5.06,NA,56741,"BlankFlag","BlankFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",6,"200825_Smp_StaB3_C",NA,NA,NA,170323,"Backfill_Flag"
"624",1882,"IAA",5.05,255930,0,"49243",-2,NA,NA,NA,5.09666666666667,5.15,5.06,NA,17677,NA,"",255930,2,NA,6,"200825_Smp_StaB4_A",NA,NA,NA,255930,NA
"625",1883,"IAA",5.09,111535,0,"29904",-2.7,NA,NA,NA,5.09666666666667,5.15,5.06,NA,17677,NA,"",111535,2,NA,6,"200825_Smp_StaB4_B",NA,NA,NA,111535,NA
"626",1884,"IAA",5.06,217303,55569,"56958",-2.3,"SNFlag",NA,NA,5.09666666666667,5.15,5.06,NA,17677,NA,"SNFlag, ",NA,2,NA,6,"200825_Smp_StaB4_C",NA,NA,NA,53131,"Backfill_Flag"
"627",1885,"IAA",5.06,260345,0,"67197",-1.8,NA,NA,NA,5.09666666666667,5.15,5.06,NA,17677,NA,"",260345,3,NA,6,"200825_Smp_StaB5_A",NA,NA,NA,260345,NA
"628",1886,"IAA",5.06,523221,0,"94071",-1.8,NA,NA,NA,5.09666666666667,5.15,5.06,NA,17677,NA,"",523221,3,NA,6,"200825_Smp_StaB5_B",NA,NA,NA,523221,NA
"629",1887,"IAA",5.09,388641,0,"85730",-3.1,NA,NA,NA,5.09666666666667,5.15,5.06,NA,17677,NA,"",388641,3,NA,6,"200825_Smp_StaB5_C",NA,NA,NA,388641,NA
"630",1888,"Indole 3 acetamide",3.79,109083,0,"29916",-2.7,NA,NA,NA,3.83166666666667,3.89,3.79,NA,2504,NA,"",109083,3,NA,6,"200825_Smp_20ppt3C_A",NA,NA,NA,109083,NA
"631",1889,"Indole 3 acetamide",3.8,76196,0,"25659",-2.1,NA,NA,NA,3.83166666666667,3.89,3.79,NA,2504,NA,"",76196,3,NA,6,"200825_Smp_20ppt3C_B",NA,NA,NA,76196,NA
"632",1890,"Indole 3 acetamide",3.84,99434,0,"30643",-2.9,NA,NA,NA,3.83166666666667,3.89,3.79,NA,2504,NA,"",99434,3,NA,6,"200825_Smp_20ppt3C_C",NA,NA,NA,99434,NA
"633",1891,"Indole 3 acetamide",3.83,240813,0,"62416",-3.2,NA,NA,NA,3.83166666666667,3.89,3.79,NA,0,NA,"",240813,3,NA,6,"200825_Smp_35ppt0C_A",NA,NA,NA,240813,NA
"634",1892,"Indole 3 acetamide",3.82,104177,0,"33088",-2.8,NA,NA,NA,3.83166666666667,3.89,3.79,NA,0,NA,"",104177,3,NA,6,"200825_Smp_35ppt0C_B",NA,NA,NA,104177,NA
"635",1893,"Indole 3 acetamide",3.8,284559,0,"81436",-2.9,NA,NA,NA,3.83166666666667,3.89,3.79,NA,0,NA,"",284559,3,NA,6,"200825_Smp_35ppt0C_C",NA,NA,NA,284559,NA
"636",1894,"Indole 3 acetamide",3.78,11309,0,"6240",-2.4,NA,NA,"areaminFlag",3.83166666666667,3.89,3.79,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",6,"200825_Smp_50ppt-3C_A",NA,NA,NA,100,"Backfill_Flag"
"637",1895,"Indole 3 acetamide",3.81,18722,0,"6503",-3.1,NA,NA,"areaminFlag",3.83166666666667,3.89,3.79,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",6,"200825_Smp_50ppt-3C_B",NA,NA,NA,100,"Backfill_Flag"
"638",1896,"Indole 3 acetamide",3.8,19255,0,"7560",-1.8,NA,NA,"areaminFlag",3.83166666666667,3.89,3.79,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",6,"200825_Smp_50ppt-3C_C",NA,NA,NA,100,"Backfill_Flag"
"639",1897,"Indole 3 acetamide",3.81,2748,0,"4058",-0.1,NA,NA,"areaminFlag",3.83166666666667,3.89,3.79,NA,1413,"BlankFlag","areaminFlag, BlankFlag, ",NA,0,NA,6,"200825_Smp_Ev15SW_A",NA,NA,NA,4339,"Backfill_Flag"
"640",1898,"Indole 3 acetamide",3.8,354421,0,"108520",-1.4,NA,NA,NA,3.83166666666667,3.89,3.79,NA,1413,NA,"",354421,3,NA,6,"200825_Smp_Ev32Core_A",NA,NA,NA,354421,NA
"641",1899,"Indole 3 acetamide",3.81,153210,0,"45670",-2.3,NA,NA,NA,3.83166666666667,3.89,3.79,NA,1413,NA,"",153210,3,NA,6,"200825_Smp_Ev32Core_B",NA,NA,NA,153210,NA
"642",1900,"Indole 3 acetamide",3.83,239857,0,"63098",-3.3,NA,NA,NA,3.83166666666667,3.89,3.79,NA,1413,NA,"",239857,3,NA,6,"200825_Smp_Ev32Core_C",NA,NA,NA,239857,NA
"643",1901,"Indole 3 acetamide",3.83,430141,0,"120145",-3.6,NA,NA,NA,3.83166666666667,3.89,3.79,NA,1413,NA,"",430141,1,NA,6,"200825_Smp_Ev37Core_A",NA,NA,NA,430141,NA
"644",1902,"Indole 3 acetamide",4.1,85315,0,"30543",-1.6,NA,NA,NA,3.83166666666667,3.89,3.79,"RTFlag",1413,NA,"RTFlag, ",NA,0,NA,6,"200825_Smp_Ev51Slush_A",NA,NA,NA,4339,"Backfill_Flag"
"645",1903,"Indole 3 acetamide",3.8,2003236,0,"533480",-2.3,NA,NA,NA,3.83166666666667,3.89,3.79,NA,1413,NA,"",2003236,1,NA,6,"200825_Smp_EvXCore_A",NA,NA,NA,2003236,NA
