Hello! Welcome to the world of QE Quality Control! Minimum area for a real peak: 40000. RT flexibility: 0.2. Blank can be this fraction of a sample: 5. S/N ratio: 10. Parts per million flexibility: 4. Processed on: 2021-05-03 14:01:54. 
"","Precursor.Ion.Name","Retention.Time","Area","Background","Height","Mass.Error.PPM","SNFlag","ppmFlag","areaminFlag","RT_ref","RT_max","RT_min","RTFlag","Blank.Area","BlankFlag","Flags","QC_area","Reps_Present","ReplicateFlag","Samps_Present","Replicate.Name","SampleFlag","SmpFlag","CmpFlag"
"1118","Camalexin",NA,NA,NA,"#N/A",NA,NA,NA,NA,6.77166666666667,6.9,6.44,NA,1616,NA,"ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_50ppt-3C_B","SampleFlag",NA,NA
"1119","Camalexin",NA,NA,NA,"#N/A",NA,NA,NA,NA,6.77166666666667,6.9,6.44,NA,1616,NA,"ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_50ppt-3C_C","SampleFlag",NA,NA
"1120","Camalexin",7.84,22387,0,"28726",2.5,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,"RTFlag",3173,NA,"areaminFlag, RTFlag, SampleFlag",NA,0,NA,0,"200825_Smp_Ev15SW_A","SampleFlag",NA,NA
"1121","Camalexin",NA,NA,NA,"#N/A",NA,NA,NA,NA,6.77166666666667,6.9,6.44,NA,3173,NA,"SampleFlag",NA,0,NA,0,"200825_Smp_Ev32Core_A","SampleFlag",NA,NA
"1122","Camalexin",NA,NA,NA,"#N/A",NA,NA,NA,NA,6.77166666666667,6.9,6.44,NA,3173,NA,"SampleFlag",NA,0,NA,0,"200825_Smp_Ev32Core_B","SampleFlag",NA,NA
"1123","Camalexin",NA,NA,NA,"#N/A",NA,NA,NA,NA,6.77166666666667,6.9,6.44,NA,3173,NA,"SampleFlag",NA,0,NA,0,"200825_Smp_Ev32Core_C","SampleFlag",NA,NA
"1124","Camalexin",6.54,1803,0,"4116",0.2,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,NA,3173,"BlankFlag","areaminFlag, BlankFlag, SampleFlag",NA,0,NA,0,"200825_Smp_Ev37Core_A","SampleFlag",NA,NA
"1125","Camalexin",NA,NA,NA,"#N/A",NA,NA,NA,NA,6.77166666666667,6.9,6.44,NA,3173,NA,"SampleFlag",NA,0,NA,0,"200825_Smp_Ev51Slush_A","SampleFlag",NA,NA
"1126","Camalexin",6.68,2306,0,"6068",2.9,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,NA,3173,"BlankFlag","areaminFlag, BlankFlag, SampleFlag",NA,0,NA,0,"200825_Smp_EvXCore_A","SampleFlag",NA,NA
"1127","Camalexin",7.83,26538,0,"26120",1.2,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,"RTFlag",3173,NA,"areaminFlag, RTFlag, SampleFlag",NA,0,NA,0,"200825_Smp_EvXSW_A","SampleFlag",NA,NA
"1128","Camalexin",7.72,4945,0,"7695",2.4,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,"RTFlag",39174,"BlankFlag","areaminFlag, RTFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_Hero1_A","SampleFlag",NA,NA
"1129","Camalexin",7.87,13512,0,"22843",1.1,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,"RTFlag",39174,"BlankFlag","areaminFlag, RTFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_Hero1_B","SampleFlag",NA,NA
"1130","Camalexin",6.44,1532,0,"2972",0.8,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,NA,39174,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_Hero1_C","SampleFlag",NA,NA
"1131","Camalexin",6.79,1720,0,"4327",1.1,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,NA,39174,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB1_A","SampleFlag",NA,NA
"1132","Camalexin",7.03,3961,0,"6105",3,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,NA,39174,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB1_B","SampleFlag",NA,NA
"1133","Camalexin",NA,NA,NA,"#N/A",NA,NA,NA,NA,6.77166666666667,6.9,6.44,NA,39174,NA,"ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB1_C","SampleFlag",NA,NA
"1134","Camalexin",6.7,1364,0,"2843",2.1,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,NA,39174,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB1_D","SampleFlag",NA,NA
"1135","Camalexin",6.58,1524,0,"4112",4.2,NA,"ppmFlag","areaminFlag",6.77166666666667,6.9,6.44,NA,39174,"BlankFlag","ppmFlag, areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB1_E","SampleFlag",NA,NA
"1136","Camalexin",6.45,1595,0,"2957",1.2,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,NA,39174,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB2_A","SampleFlag",NA,NA
"1137","Camalexin",NA,NA,NA,"#N/A",NA,NA,NA,NA,6.77166666666667,6.9,6.44,NA,39174,NA,"ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB2_B","SampleFlag",NA,NA
"1138","Camalexin",7.85,9745,0,"10108",0.5,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,"RTFlag",39174,"BlankFlag","areaminFlag, RTFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB2_C","SampleFlag",NA,NA
"1139","Camalexin",6.96,1533,0,"3099",2.6,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,NA,5774,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB3_A","SampleFlag",NA,NA
"1140","Camalexin",7.82,18171,0,"20051",2.2,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,"RTFlag",5774,"BlankFlag","areaminFlag, RTFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB3_B","SampleFlag",NA,NA
"1141","Camalexin",5.97,3454,0,"6693",1.1,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,"RTFlag",5774,"BlankFlag","areaminFlag, RTFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB3_C","SampleFlag",NA,NA
"1142","Camalexin",7.84,17167,0,"12920",1.9,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,"RTFlag",1526,NA,"areaminFlag, RTFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB4_A","SampleFlag",NA,NA
"1143","Camalexin",7.84,23725,0,"19072",1.1,NA,NA,"areaminFlag",6.77166666666667,6.9,6.44,"RTFlag",1526,NA,"areaminFlag, RTFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB4_B","SampleFlag",NA,NA
"1144","Camalexin",NA,NA,NA,"#N/A",NA,NA,NA,NA,6.77166666666667,6.9,6.44,NA,1526,NA,"ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB4_C","SampleFlag",NA,NA
"1145","Camalexin",NA,NA,NA,"#N/A",NA,NA,NA,NA,6.77166666666667,6.9,6.44,NA,1526,NA,"ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB5_A","SampleFlag",NA,NA
"1146","Camalexin",NA,NA,NA,"#N/A",NA,NA,NA,NA,6.77166666666667,6.9,6.44,NA,1526,NA,"ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB5_B","SampleFlag",NA,NA
"1147","Camalexin",NA,NA,NA,"#N/A",NA,NA,NA,NA,6.77166666666667,6.9,6.44,NA,1526,NA,"ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB5_C","SampleFlag",NA,NA
"1148","Carotene",16.16,459832,0,"81253",0.7,NA,NA,NA,16.1716666666667,16.19,16.15,NA,0,NA,"",459832,2,NA,5,"200825_Smp_20ppt3C_A",NA,NA,NA
"1149","Carotene",16.16,111640,0,"16411",0.7,NA,NA,NA,16.1716666666667,16.19,16.15,NA,0,NA,"",111640,2,NA,5,"200825_Smp_20ppt3C_B",NA,NA,NA
"1150","Carotene",16.17,757,0,"1657",-0.1,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,NA,0,NA,"areaminFlag, ",NA,2,NA,5,"200825_Smp_20ppt3C_C",NA,NA,NA
"1151","Carotene",16.18,588577,0,"105702",0.2,NA,NA,NA,16.1716666666667,16.19,16.15,NA,666,NA,"",588577,3,NA,5,"200825_Smp_35ppt0C_A",NA,NA,NA
"1152","Carotene",16.18,464359,0,"89285",0.3,NA,NA,NA,16.1716666666667,16.19,16.15,NA,666,NA,"",464359,3,NA,5,"200825_Smp_35ppt0C_B",NA,NA,NA
"1153","Carotene",16.17,448617,0,"104853",0.7,NA,NA,NA,16.1716666666667,16.19,16.15,NA,666,NA,"",448617,3,NA,5,"200825_Smp_35ppt0C_C",NA,NA,NA
"1154","Carotene",15.67,0,0,"0",NA,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,"RTFlag",0,NA,"areaminFlag, RTFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",5,"200825_Smp_50ppt-3C_A",NA,NA,NA
"1155","Carotene",16.19,1517,0,"1808",0.2,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",5,"200825_Smp_50ppt-3C_B",NA,NA,NA
"1156","Carotene",15.55,0,0,"0",NA,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,"RTFlag",0,NA,"areaminFlag, RTFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",5,"200825_Smp_50ppt-3C_C",NA,NA,NA
"1157","Carotene",15.65,0,0,"0",NA,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,"RTFlag",0,NA,"areaminFlag, RTFlag, ",NA,0,NA,5,"200825_Smp_Ev15SW_A",NA,NA,NA
"1158","Carotene",16.17,339747,0,"72188",1.4,NA,NA,NA,16.1716666666667,16.19,16.15,NA,0,NA,"",339747,1,NA,5,"200825_Smp_Ev32Core_A",NA,NA,NA
"1159","Carotene",16.16,6758,0,"3790",0.4,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,NA,0,NA,"areaminFlag, ",NA,1,NA,5,"200825_Smp_Ev32Core_B",NA,NA,NA
"1160","Carotene",15.57,0,0,"0",NA,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,"RTFlag",0,NA,"areaminFlag, RTFlag, ",NA,1,NA,5,"200825_Smp_Ev32Core_C",NA,NA,NA
"1161","Carotene",16.18,111594,0,"21455",-0.1,NA,NA,NA,16.1716666666667,16.19,16.15,NA,0,NA,"",111594,1,NA,5,"200825_Smp_Ev37Core_A",NA,NA,NA
"1162","Carotene",15.61,0,0,"0",NA,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,"RTFlag",0,NA,"areaminFlag, RTFlag, ",NA,0,NA,5,"200825_Smp_Ev51Slush_A",NA,NA,NA
"1163","Carotene",16.15,444197,0,"91519",1,NA,NA,NA,16.1716666666667,16.19,16.15,NA,0,NA,"",444197,1,NA,5,"200825_Smp_EvXCore_A",NA,NA,NA
"1164","Carotene",15.52,0,0,"0",NA,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,"RTFlag",0,NA,"areaminFlag, RTFlag, ",NA,0,NA,5,"200825_Smp_EvXSW_A",NA,NA,NA
"1165","Carotene",15.79,722,0,"1382",6.4,NA,"ppmFlag","areaminFlag",16.1716666666667,16.19,16.15,"RTFlag",0,NA,"ppmFlag, areaminFlag, RTFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",5,"200825_Smp_Hero1_A",NA,NA,NA
"1166","Carotene",15.65,0,0,"0",NA,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,"RTFlag",0,NA,"areaminFlag, RTFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",5,"200825_Smp_Hero1_B",NA,NA,NA
"1167","Carotene",15.68,0,0,"0",NA,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,"RTFlag",0,NA,"areaminFlag, RTFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",5,"200825_Smp_Hero1_C",NA,NA,NA
"1168","Carotene",15.67,0,0,"0",NA,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,"RTFlag",0,NA,"areaminFlag, RTFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",5,"200825_Smp_StaB1_A",NA,NA,NA
"1169","Carotene",16.17,31133,0,"9403",0.8,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",5,"200825_Smp_StaB1_B",NA,NA,NA
"1170","Carotene",15.5,0,0,"0",NA,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,"RTFlag",0,NA,"areaminFlag, RTFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",5,"200825_Smp_StaB1_C",NA,NA,NA
"1171","Carotene",15.65,0,0,"0",NA,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,"RTFlag",0,NA,"areaminFlag, RTFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",5,"200825_Smp_StaB1_D",NA,NA,NA
"1172","Carotene",15.68,0,0,"0",NA,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,"RTFlag",0,NA,"areaminFlag, RTFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",5,"200825_Smp_StaB1_E",NA,NA,NA
"1173","Carotene",16.17,36573,0,"9303",0,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",5,"200825_Smp_StaB2_A",NA,NA,NA
"1174","Carotene",16.18,38627,0,"10858",1.3,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",5,"200825_Smp_StaB2_B",NA,NA,NA
"1175","Carotene",15.62,0,0,"0",NA,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,"RTFlag",0,NA,"areaminFlag, RTFlag, ReplicateFlag, ",NA,0,"ReplicateFlag",5,"200825_Smp_StaB2_C",NA,NA,NA
"1176","Carotene",16.2,14767,0,"4412",0.1,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,NA,0,NA,"areaminFlag, ",NA,2,NA,5,"200825_Smp_StaB3_A",NA,NA,NA
"1177","Carotene",16.16,93115,0,"21666",1,NA,NA,NA,16.1716666666667,16.19,16.15,NA,0,NA,"",93115,2,NA,5,"200825_Smp_StaB3_B",NA,NA,NA
"1178","Carotene",16.17,96966,0,"18103",0.5,NA,NA,NA,16.1716666666667,16.19,16.15,NA,0,NA,"",96966,2,NA,5,"200825_Smp_StaB3_C",NA,NA,NA
"1179","Carotene",16.16,78914,0,"20654",0.8,NA,NA,NA,16.1716666666667,16.19,16.15,NA,0,NA,"",78914,2,NA,5,"200825_Smp_StaB4_A",NA,NA,NA
"1180","Carotene",15.7,0,0,"0",NA,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,"RTFlag",0,NA,"areaminFlag, RTFlag, ",NA,2,NA,5,"200825_Smp_StaB4_B",NA,NA,NA
"1181","Carotene",16.16,163342,0,"42369",0.5,NA,NA,NA,16.1716666666667,16.19,16.15,NA,0,NA,"",163342,2,NA,5,"200825_Smp_StaB4_C",NA,NA,NA
"1182","Carotene",16.18,6954,0,"4335",0.3,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200825_Smp_StaB5_A",NA,NA,NA
"1183","Carotene",16.17,17809,0,"10701",1.4,NA,NA,"areaminFlag",16.1716666666667,16.19,16.15,NA,0,NA,"areaminFlag, ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200825_Smp_StaB5_B",NA,NA,NA
"1184","Carotene",16.18,137050,0,"34858",0.2,NA,NA,NA,16.1716666666667,16.19,16.15,NA,0,NA,"ReplicateFlag, ",NA,1,"ReplicateFlag",5,"200825_Smp_StaB5_C",NA,NA,NA
"1185","cinnamoyl-HSL",6.22,59649,0,"24109",-7.2,NA,"ppmFlag",NA,6.12333333333333,6.38,6.02,NA,0,NA,"ppmFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_20ppt3C_A","SampleFlag",NA,NA
"1186","cinnamoyl-HSL",6.21,17749,0,"12193",-7.1,NA,"ppmFlag","areaminFlag",6.12333333333333,6.38,6.02,NA,0,NA,"ppmFlag, areaminFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_20ppt3C_B","SampleFlag",NA,NA
"1187","cinnamoyl-HSL",6.24,22477,0,"12018",-7,NA,"ppmFlag","areaminFlag",6.12333333333333,6.38,6.02,NA,0,NA,"ppmFlag, areaminFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_20ppt3C_C","SampleFlag",NA,NA
"1188","cinnamoyl-HSL",6.26,26673,0,"9963",-7.4,NA,"ppmFlag","areaminFlag",6.12333333333333,6.38,6.02,NA,0,NA,"ppmFlag, areaminFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_35ppt0C_A","SampleFlag",NA,NA
"1189","cinnamoyl-HSL",6.23,44767,0,"17858",-6.7,NA,"ppmFlag",NA,6.12333333333333,6.38,6.02,NA,0,NA,"ppmFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_35ppt0C_B","SampleFlag",NA,NA
"1190","cinnamoyl-HSL",6.2,26013,0,"11714",-5.6,NA,"ppmFlag","areaminFlag",6.12333333333333,6.38,6.02,NA,0,NA,"ppmFlag, areaminFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_35ppt0C_C","SampleFlag",NA,NA
"1191","cinnamoyl-HSL",6.4,1658,0,"3612",-2.1,NA,NA,"areaminFlag",6.12333333333333,6.38,6.02,NA,0,NA,"areaminFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_50ppt-3C_A","SampleFlag",NA,NA
"1192","cinnamoyl-HSL",6.53,1921,0,"3230",-1.2,NA,NA,"areaminFlag",6.12333333333333,6.38,6.02,NA,0,NA,"areaminFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_50ppt-3C_B","SampleFlag",NA,NA
"1193","cinnamoyl-HSL",6,1690,0,"2942",-3.4,NA,NA,"areaminFlag",6.12333333333333,6.38,6.02,NA,0,NA,"areaminFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_50ppt-3C_C","SampleFlag",NA,NA
"1194","cinnamoyl-HSL",5.91,1479,0,"3032",-2.8,NA,NA,"areaminFlag",6.12333333333333,6.38,6.02,NA,0,NA,"areaminFlag, SampleFlag",NA,0,NA,0,"200825_Smp_Ev15SW_A","SampleFlag",NA,NA
"1195","cinnamoyl-HSL",6.42,2529,0,"5303",-4.4,NA,"ppmFlag","areaminFlag",6.12333333333333,6.38,6.02,NA,0,NA,"ppmFlag, areaminFlag, SampleFlag",NA,0,NA,0,"200825_Smp_Ev32Core_A","SampleFlag",NA,NA
"1196","cinnamoyl-HSL",6.21,13894,0,"7939",-6.9,NA,"ppmFlag","areaminFlag",6.12333333333333,6.38,6.02,NA,0,NA,"ppmFlag, areaminFlag, SampleFlag",NA,0,NA,0,"200825_Smp_Ev32Core_B","SampleFlag",NA,NA
"1197","cinnamoyl-HSL",6.24,11169,0,"11154",-8.3,NA,"ppmFlag","areaminFlag",6.12333333333333,6.38,6.02,NA,0,NA,"ppmFlag, areaminFlag, SampleFlag",NA,0,NA,0,"200825_Smp_Ev32Core_C","SampleFlag",NA,NA
"1198","cinnamoyl-HSL",6.43,2549,0,"6196",-1.6,NA,NA,"areaminFlag",6.12333333333333,6.38,6.02,NA,0,NA,"areaminFlag, SampleFlag",NA,0,NA,0,"200825_Smp_Ev37Core_A","SampleFlag",NA,NA
"1199","cinnamoyl-HSL",6.88,37329,0,"18210",-7.5,NA,"ppmFlag","areaminFlag",6.12333333333333,6.38,6.02,"RTFlag",0,NA,"ppmFlag, areaminFlag, RTFlag, SampleFlag",NA,0,NA,0,"200825_Smp_Ev51Slush_A","SampleFlag",NA,NA
"1200","cinnamoyl-HSL",6.42,1678,0,"4801",-0.2,NA,NA,"areaminFlag",6.12333333333333,6.38,6.02,NA,0,NA,"areaminFlag, SampleFlag",NA,0,NA,0,"200825_Smp_EvXCore_A","SampleFlag",NA,NA
"1201","cinnamoyl-HSL",NA,NA,NA,"#N/A",NA,NA,NA,NA,6.12333333333333,6.38,6.02,NA,0,NA,"SampleFlag",NA,0,NA,0,"200825_Smp_EvXSW_A","SampleFlag",NA,NA
"1202","cinnamoyl-HSL",NA,NA,NA,"#N/A",NA,NA,NA,NA,6.12333333333333,6.38,6.02,NA,1768,NA,"ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_Hero1_A","SampleFlag",NA,NA
"1203","cinnamoyl-HSL",NA,NA,NA,"#N/A",NA,NA,NA,NA,6.12333333333333,6.38,6.02,NA,1768,NA,"ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_Hero1_B","SampleFlag",NA,NA
"1204","cinnamoyl-HSL",NA,NA,NA,"#N/A",NA,NA,NA,NA,6.12333333333333,6.38,6.02,NA,1768,NA,"ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_Hero1_C","SampleFlag",NA,NA
"1205","cinnamoyl-HSL",6.25,7996,0,"9247",-7.1,NA,"ppmFlag","areaminFlag",6.12333333333333,6.38,6.02,NA,1768,"BlankFlag","ppmFlag, areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB1_A","SampleFlag",NA,NA
"1206","cinnamoyl-HSL",6.21,5251,0,"5308",-4.2,NA,"ppmFlag","areaminFlag",6.12333333333333,6.38,6.02,NA,1768,"BlankFlag","ppmFlag, areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB1_B","SampleFlag",NA,NA
"1207","cinnamoyl-HSL",6.44,1802,0,"4323",-1.7,NA,NA,"areaminFlag",6.12333333333333,6.38,6.02,NA,1768,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB1_C","SampleFlag",NA,NA
"1208","cinnamoyl-HSL",6.28,1467,0,"3069",-0.4,NA,NA,"areaminFlag",6.12333333333333,6.38,6.02,NA,1768,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB1_D","SampleFlag",NA,NA
"1209","cinnamoyl-HSL",6.06,1990,0,"5779",-1.5,NA,NA,"areaminFlag",6.12333333333333,6.38,6.02,NA,1768,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB1_E","SampleFlag",NA,NA
"1210","cinnamoyl-HSL",6.14,4216,0,"6487",-8,NA,"ppmFlag","areaminFlag",6.12333333333333,6.38,6.02,NA,1768,"BlankFlag","ppmFlag, areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB2_A","SampleFlag",NA,NA
"1211","cinnamoyl-HSL",6.38,2160,0,"4357",-4.6,NA,"ppmFlag","areaminFlag",6.12333333333333,6.38,6.02,NA,1768,"BlankFlag","ppmFlag, areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB2_B","SampleFlag",NA,NA
"1212","cinnamoyl-HSL",6.23,4531,0,"6476",-1.5,NA,NA,"areaminFlag",6.12333333333333,6.38,6.02,NA,1768,"BlankFlag","areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB2_C","SampleFlag",NA,NA
"1213","cinnamoyl-HSL",6.42,3999,0,"5922",-6.5,NA,"ppmFlag","areaminFlag",6.12333333333333,6.38,6.02,NA,3096,"BlankFlag","ppmFlag, areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB3_A","SampleFlag",NA,NA
"1214","cinnamoyl-HSL",6.43,2709,0,"7763",-7.9,NA,"ppmFlag","areaminFlag",6.12333333333333,6.38,6.02,NA,3096,"BlankFlag","ppmFlag, areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB3_B","SampleFlag",NA,NA
"1215","cinnamoyl-HSL",6.23,16605,0,"7964",-6.5,NA,"ppmFlag","areaminFlag",6.12333333333333,6.38,6.02,NA,3096,NA,"ppmFlag, areaminFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB3_C","SampleFlag",NA,NA
"1216","cinnamoyl-HSL",6.39,10777,0,"8175",-5.4,NA,"ppmFlag","areaminFlag",6.12333333333333,6.38,6.02,NA,3768,"BlankFlag","ppmFlag, areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB4_A","SampleFlag",NA,NA
"1217","cinnamoyl-HSL",6.24,5996,0,"5587",-5.2,NA,"ppmFlag","areaminFlag",6.12333333333333,6.38,6.02,NA,3768,"BlankFlag","ppmFlag, areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB4_B","SampleFlag",NA,NA
"1218","cinnamoyl-HSL",6.22,20227,0,"17385",-5.6,NA,"ppmFlag","areaminFlag",6.12333333333333,6.38,6.02,NA,3768,NA,"ppmFlag, areaminFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB4_C","SampleFlag",NA,NA
"1219","cinnamoyl-HSL",6.22,28917,0,"19926",-6.6,NA,"ppmFlag","areaminFlag",6.12333333333333,6.38,6.02,NA,3768,NA,"ppmFlag, areaminFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB5_A","SampleFlag",NA,NA
"1220","cinnamoyl-HSL",6.42,4466,0,"6546",-7.4,NA,"ppmFlag","areaminFlag",6.12333333333333,6.38,6.02,NA,3768,"BlankFlag","ppmFlag, areaminFlag, BlankFlag, ReplicateFlag, SampleFlag",NA,0,"ReplicateFlag",0,"200825_Smp_StaB5_B","SampleFlag",NA,NA
