MassFeature,FinalBMIS,Orig_RSD,FinalRSD,Filled_area,runDate,type,SampID,replicate,Column,Date,Adjusted_Area,Run.Cmpd
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,50007036,200821,Smp,Ev32Core,A,HILICNeg,200821,56087560.41166503,200821_Smp_Ev32Core_A AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,15955353,200821,Smp,Ev32Core,B,HILICNeg,200821,16628383.773003189,200821_Smp_Ev32Core_B AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,15007977,200821,Smp,Ev32Core,C,HILICNeg,200821,15226205.264242724,200821_Smp_Ev32Core_C AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,22513088,200821,Smp,Ev37Core,A,HILICNeg,200821,22385917.07416878,200821_Smp_Ev37Core_A AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,9769833,200821,Smp,Ev51Slush,A,HILICNeg,200821,10145656.952096937,200821_Smp_Ev51Slush_A AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,16223785,200821,Smp,EvXCore,A,HILICNeg,200821,17275691.509568743,200821_Smp_EvXCore_A AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,394631,200821,Smp,EvXSW,A,HILICNeg,200821,366864.57366762124,200821_Smp_EvXSW_A AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,785554,200821,Smp,Hero1,A,HILICNeg,200821,791615.8839294001,200821_Smp_Hero1_A AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,1287288,200821,Smp,Hero1,B,HILICNeg,200821,1266510.884450384,200821_Smp_Hero1_B AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,1729307,200821,Smp,Hero1,C,HILICNeg,200821,1744472.7293373963,200821_Smp_Hero1_C AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,8627242,200821,Smp,StaB1,A,HILICNeg,200821,8575309.26889431,200821_Smp_StaB1_A AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,7847742,200821,Smp,StaB1,B,HILICNeg,200821,8693922.040276622,200821_Smp_StaB1_B AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,10180995,200821,Smp,StaB1,C,HILICNeg,200821,8090417.667838011,200821_Smp_StaB1_C AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,9654753,200821,Smp,StaB1,D,HILICNeg,200821,9164691.571260514,200821_Smp_StaB1_D AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,7987855,200821,Smp,StaB1,E,HILICNeg,200821,6551774.321298239,200821_Smp_StaB1_E AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,28163010,200821,Smp,StaB2,A,HILICNeg,200821,32366855.984729193,200821_Smp_StaB2_A AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,16710928,200821,Smp,StaB2,B,HILICNeg,200821,14292973.709244765,200821_Smp_StaB2_B AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,19559096,200821,Smp,StaB2,C,HILICNeg,200821,18842399.932877,200821_Smp_StaB2_C AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,23686394,200821,Smp,StaB3,A,HILICNeg,200821,23701656.066142436,200821_Smp_StaB3_A AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,14147280,200821,Smp,StaB3,B,HILICNeg,200821,14582508.831085857,200821_Smp_StaB3_B AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,19671438,200821,Smp,StaB3,C,HILICNeg,200821,19358414.82628087,200821_Smp_StaB3_C AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,28149286,200821,Smp,StaB4,A,HILICNeg,200821,24368565.739951048,200821_Smp_StaB4_A AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,26822224,200821,Smp,StaB4,B,HILICNeg,200821,26559407.82060561,200821_Smp_StaB4_B AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,27865448,200821,Smp,StaB4,C,HILICNeg,200821,28289647.66205433,200821_Smp_StaB4_C AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,10270378,200821,Smp,StaB5,A,HILICNeg,200821,11990331.852093311,200821_Smp_StaB5_A AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,9040011,200821,Smp,StaB5,B,HILICNeg,200821,12704931.847182348,200821_Smp_StaB5_B AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,15301331,200821,Smp,StaB5,C,HILICNeg,200821,15731936.122829841,200821_Smp_StaB5_C AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,16157041,200821,Poo,TruePooAnt18,Full1,HILICNeg,200821,16224724.744764475,200821_Poo_TruePooAnt18_Full1 AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,15795211,200821,Poo,TruePooAnt18,Full2,HILICNeg,200821,16700322.183773063,200821_Poo_TruePooAnt18_Full2 AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,16543443,200821,Poo,TruePooAnt18,Full3,HILICNeg,200821,15753094.5094488,200821_Poo_TruePooAnt18_Full3 AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,18042144,200821,Poo,TruePooAnt18,Full3a,HILICNeg,200821,16089501.581585824,200821_Poo_TruePooAnt18_Full3a AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,18784036,200821,Poo,TruePooAnt18,Full4,HILICNeg,200821,16139395.436380653,200821_Poo_TruePooAnt18_Full4 AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,9231534,200821,Poo,TruePooAnt18,Half1,HILICNeg,200821,17167498.900085844,200821_Poo_TruePooAnt18_Half1 AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,9003868,200821,Poo,TruePooAnt18,Half2,HILICNeg,200821,15876182.90049608,200821_Poo_TruePooAnt18_Half2 AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,8998002,200821,Poo,TruePooAnt18,Half3,HILICNeg,200821,16861264.94094158,200821_Poo_TruePooAnt18_Half3 AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,9984584,200821,Poo,TruePooAnt18,Half3a,HILICNeg,200821,16890225.958749525,200821_Poo_TruePooAnt18_Half3a AMP
AMP,"Thymine, D4",0.10965886800781054,0.04308022982056259,11317807,200821,Poo,TruePooAnt18,Half4,HILICNeg,200821,18102111.49724824,200821_Poo_TruePooAnt18_Half4 AMP
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,304440,200821,Smp,20ppt3C,A,HILICPos,200821,304440,200821_Smp_20ppt3C_A Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,272793,200821,Smp,20ppt3C,B,HILICPos,200821,272793,200821_Smp_20ppt3C_B Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,93526,200821,Smp,20ppt3C,C,HILICPos,200821,93526,200821_Smp_20ppt3C_C Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,80566,200821,Smp,35ppt0C,A,HILICPos,200821,80566,200821_Smp_35ppt0C_A Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,80566,200821,Smp,35ppt0C,B,HILICPos,200821,80566,200821_Smp_35ppt0C_B Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,80566,200821,Smp,35ppt0C,C,HILICPos,200821,80566,200821_Smp_35ppt0C_C Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,53755,200821,Smp,50ppt-3C,A,HILICPos,200821,53755,200821_Smp_50ppt-3C_A Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,53755,200821,Smp,50ppt-3C,B,HILICPos,200821,53755,200821_Smp_50ppt-3C_B Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,53755,200821,Smp,50ppt-3C,C,HILICPos,200821,53755,200821_Smp_50ppt-3C_C Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,69469,200821,Smp,Ev15SW,A,HILICPos,200821,69469,200821_Smp_Ev15SW_A Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,355530,200821,Smp,Ev32Core,A,HILICPos,200821,355530,200821_Smp_Ev32Core_A Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,174004,200821,Smp,Ev32Core,B,HILICPos,200821,174004,200821_Smp_Ev32Core_B Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,174478,200821,Smp,Ev32Core,C,HILICPos,200821,174478,200821_Smp_Ev32Core_C Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,246661,200821,Smp,Ev37Core,A,HILICPos,200821,246661,200821_Smp_Ev37Core_A Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,249993,200821,Smp,Ev51Slush,A,HILICPos,200821,249993,200821_Smp_Ev51Slush_A Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,69469,200821,Smp,EvXCore,A,HILICPos,200821,69469,200821_Smp_EvXCore_A Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,69469,200821,Smp,EvXSW,A,HILICPos,200821,69469,200821_Smp_EvXSW_A Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,446386,200821,Smp,Hero1,A,HILICPos,200821,446386,200821_Smp_Hero1_A Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,446386,200821,Smp,Hero1,B,HILICPos,200821,446386,200821_Smp_Hero1_B Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,446386,200821,Smp,Hero1,C,HILICPos,200821,446386,200821_Smp_Hero1_C Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,446386,200821,Smp,StaB1,A,HILICPos,200821,446386,200821_Smp_StaB1_A Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,446386,200821,Smp,StaB1,B,HILICPos,200821,446386,200821_Smp_StaB1_B Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,446386,200821,Smp,StaB1,C,HILICPos,200821,446386,200821_Smp_StaB1_C Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,446386,200821,Smp,StaB1,D,HILICPos,200821,446386,200821_Smp_StaB1_D Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,446386,200821,Smp,StaB1,E,HILICPos,200821,446386,200821_Smp_StaB1_E Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,446386,200821,Smp,StaB2,A,HILICPos,200821,446386,200821_Smp_StaB2_A Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,446386,200821,Smp,StaB2,B,HILICPos,200821,446386,200821_Smp_StaB2_B Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,446386,200821,Smp,StaB2,C,HILICPos,200821,446386,200821_Smp_StaB2_C Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,670483,200821,Smp,StaB3,A,HILICPos,200821,670483,200821_Smp_StaB3_A Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,670483,200821,Smp,StaB3,B,HILICPos,200821,670483,200821_Smp_StaB3_B Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,670483,200821,Smp,StaB3,C,HILICPos,200821,670483,200821_Smp_StaB3_C Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,128980,200821,Smp,StaB4,A,HILICPos,200821,128980,200821_Smp_StaB4_A Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,128980,200821,Smp,StaB4,B,HILICPos,200821,128980,200821_Smp_StaB4_B Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,128980,200821,Smp,StaB4,C,HILICPos,200821,128980,200821_Smp_StaB4_C Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,128980,200821,Smp,StaB5,A,HILICPos,200821,128980,200821_Smp_StaB5_A Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,128980,200821,Smp,StaB5,B,HILICPos,200821,128980,200821_Smp_StaB5_B Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,128980,200821,Smp,StaB5,C,HILICPos,200821,128980,200821_Smp_StaB5_C Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,354209,200821,Poo,TruePooAnt18,Full1,HILICPos,200821,354209,200821_Poo_TruePooAnt18_Full1 Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,388843,200821,Poo,TruePooAnt18,Full2,HILICPos,200821,388843,200821_Poo_TruePooAnt18_Full2 Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,107363,200821,Poo,TruePooAnt18,Full3,HILICPos,200821,107363,200821_Poo_TruePooAnt18_Full3 Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,277451,200821,Poo,TruePooAnt18,Full3a,HILICPos,200821,277451,200821_Poo_TruePooAnt18_Full3a Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,141192,200821,Poo,TruePooAnt18,Full4,HILICPos,200821,141192,200821_Poo_TruePooAnt18_Full4 Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,121077,200821,Poo,TruePooAnt18,Half1,HILICPos,200821,242154,200821_Poo_TruePooAnt18_Half1 Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,92159,200821,Poo,TruePooAnt18,Half2,HILICPos,200821,184318,200821_Poo_TruePooAnt18_Half2 Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,134117,200821,Poo,TruePooAnt18,Half3,HILICPos,200821,268234,200821_Poo_TruePooAnt18_Half3 Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,196254,200821,Poo,TruePooAnt18,Half3a,HILICPos,200821,392508,200821_Poo_TruePooAnt18_Half3a Anserine
Anserine,Inj_vol,0.43038738380926905,0.43038738380926905,64099,200821,Poo,TruePooAnt18,Half4,HILICPos,200821,128198,200821_Poo_TruePooAnt18_Half4 Anserine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,1560036864,200821,Smp,20ppt3C,A,HILICPos,200821,2616705193.308414,200821_Smp_20ppt3C_A Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,2589029632,200821,Smp,20ppt3C,B,HILICPos,200821,3249821312.602055,200821_Smp_20ppt3C_B Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,2194343680,200821,Smp,20ppt3C,C,HILICPos,200821,7596533327.8807535,200821_Smp_20ppt3C_C Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,2331265024,200821,Smp,35ppt0C,A,HILICPos,200821,3105251383.9740877,200821_Smp_35ppt0C_A Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,858206976,200821,Smp,35ppt0C,B,HILICPos,200821,1568984298.5290787,200821_Smp_35ppt0C_B Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,1794594816,200821,Smp,35ppt0C,C,HILICPos,200821,2273100585.1868005,200821_Smp_35ppt0C_C Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,243155472,200821,Smp,50ppt-3C,A,HILICPos,200821,369257317.01000535,200821_Smp_50ppt-3C_A Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,921162880,200821,Smp,50ppt-3C,B,HILICPos,200821,916811246.6195915,200821_Smp_50ppt-3C_B Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,420341088,200821,Smp,50ppt-3C,C,HILICPos,200821,677503972.070435,200821_Smp_50ppt-3C_C Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,389376064,200821,Smp,Ev15SW,A,HILICPos,200821,270699354.5504402,200821_Smp_Ev15SW_A Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,866480384,200821,Smp,Ev32Core,A,HILICPos,200821,1453466631.7828112,200821_Smp_Ev32Core_A Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,488953760,200821,Smp,Ev32Core,B,HILICPos,200821,714059400.2972504,200821_Smp_Ev32Core_B Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,1107356416,200821,Smp,Ev32Core,C,HILICPos,200821,652340093.5149524,200821_Smp_Ev32Core_C Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,1426339072,200821,Smp,Ev37Core,A,HILICPos,200821,716050951.5766417,200821_Smp_Ev37Core_A Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,177896416,200821,Smp,Ev51Slush,A,HILICPos,200821,406029960.70735407,200821_Smp_Ev51Slush_A Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,701478528,200821,Smp,EvXCore,A,HILICPos,200821,804914417.6133045,200821_Smp_EvXCore_A Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,91151456,200821,Smp,EvXSW,A,HILICPos,200821,57018601.45824307,200821_Smp_EvXSW_A Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,34516612,200821,Smp,Hero1,A,HILICPos,200821,60372952.04436551,200821_Smp_Hero1_A Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,517358528,200821,Smp,Hero1,B,HILICPos,200821,363142096.5128666,200821_Smp_Hero1_B Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,493533984,200821,Smp,Hero1,C,HILICPos,200821,289743857.5525227,200821_Smp_Hero1_C Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,867605760,200821,Smp,StaB1,A,HILICPos,200821,638619666.9970994,200821_Smp_StaB1_A Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,183554992,200821,Smp,StaB1,B,HILICPos,200821,297091223.50535667,200821_Smp_StaB1_B Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,254971984,200821,Smp,StaB1,C,HILICPos,200821,231085007.87458915,200821_Smp_StaB1_C Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,289673088,200821,Smp,StaB1,D,HILICPos,200821,170554509.85824963,200821_Smp_StaB1_D Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,94449928,200821,Smp,StaB1,E,HILICPos,200821,115601424.29769571,200821_Smp_StaB1_E Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,171272912,200821,Smp,StaB2,A,HILICPos,200821,243485476.83906206,200821_Smp_StaB2_A Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,148074032,200821,Smp,StaB2,B,HILICPos,200821,247650152.14262334,200821_Smp_StaB2_B Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,621719360,200821,Smp,StaB2,C,HILICPos,200821,446634401.0513515,200821_Smp_StaB2_C Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,720301312,200821,Smp,StaB3,A,HILICPos,200821,550032594.3584794,200821_Smp_StaB3_A Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,176221648,200821,Smp,StaB3,B,HILICPos,200821,309061274.71179354,200821_Smp_StaB3_B Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,852248576,200821,Smp,StaB3,C,HILICPos,200821,569526420.3664788,200821_Smp_StaB3_C Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,213682512,200821,Smp,StaB4,A,HILICPos,200821,241555779.57493457,200821_Smp_StaB4_A Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,691430784,200821,Smp,StaB4,B,HILICPos,200821,469292330.6287732,200821_Smp_StaB4_B Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,290441248,200821,Smp,StaB4,C,HILICPos,200821,293183720.585571,200821_Smp_StaB4_C Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,83648072,200821,Smp,StaB5,A,HILICPos,200821,136863145.1612365,200821_Smp_StaB5_A Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,166568624,200821,Smp,StaB5,B,HILICPos,200821,277966739.2387279,200821_Smp_StaB5_B Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,810766720,200821,Smp,StaB5,C,HILICPos,200821,475003351.14769596,200821_Smp_StaB5_C Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,1239077248,200821,Poo,TruePooAnt18,Full1,HILICPos,200821,1018128026.6340506,200821_Poo_TruePooAnt18_Full1 Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,1116528640,200821,Poo,TruePooAnt18,Full2,HILICPos,200821,960097342.8278153,200821_Poo_TruePooAnt18_Full2 Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,394771392,200821,Poo,TruePooAnt18,Full3,HILICPos,200821,653087033.4623332,200821_Poo_TruePooAnt18_Full3 Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,780494208,200821,Poo,TruePooAnt18,Full3a,HILICPos,200821,1401531998.4369729,200821_Poo_TruePooAnt18_Full3a Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,357266464,200821,Poo,TruePooAnt18,Full4,HILICPos,200821,548963832.9730607,200821_Poo_TruePooAnt18_Full4 Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,661981376,200821,Poo,TruePooAnt18,Half1,HILICPos,200821,909236497.0176046,200821_Poo_TruePooAnt18_Half1 Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,671425984,200821,Poo,TruePooAnt18,Half2,HILICPos,200821,893553780.5601231,200821_Poo_TruePooAnt18_Half2 Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,161151888,200821,Poo,TruePooAnt18,Half3,HILICPos,200821,484912920.0241164,200821_Poo_TruePooAnt18_Half3 Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,327534464,200821,Poo,TruePooAnt18,Half3a,HILICPos,200821,487507831.08735794,200821_Poo_TruePooAnt18_Half3a Arginine
Arginine,"Sulfolactic Acid, 13C3",0.5547451594053554,0.39029914841749364,157251856,200821,Poo,TruePooAnt18,Half4,HILICPos,200821,473911932.57960075,200821_Poo_TruePooAnt18_Half4 Arginine
Argininosuccinic Acid,"Sulfolactic Acid, 13C3",0.6471482047760884,0.3862072847967303,573523,200821,Smp,20ppt3C,A,HILICPos,200821,961990.4806184255,200821_Smp_20ppt3C_A Argininosuccinic Acid
Argininosuccinic Acid,"Sulfolactic Acid, 13C3",0.6471482047760884,0.3862072847967303,1677591,200821,Smp,20ppt3C,B,HILICPos,200821,2105758.43483795,200821_Smp_20ppt3C_B Argininosuccinic Acid
Argininosuccinic Acid,"Sulfolactic Acid, 13C3",0.6471482047760884,0.3862072847967303,1053341,200821,Smp,20ppt3C,C,HILICPos,200821,3646529.978441317,200821_Smp_20ppt3C_C Argininosuccinic Acid
Argininosuccinic Acid,"Sulfolactic Acid, 13C3",0.6471482047760884,0.3862072847967303,2451759,200821,Smp,35ppt0C,A,HILICPos,200821,3265749.689350174,200821_Smp_35ppt0C_A Argininosuccinic Acid
Argininosuccinic Acid,"Sulfolactic Acid, 13C3",0.6471482047760884,0.3862072847967303,596378,200821,Smp,35ppt0C,B,HILICPos,200821,1090305.4206683296,200821_Smp_35ppt0C_B Argininosuccinic Acid
Argininosuccinic Acid,"Sulfolactic Acid, 13C3",0.6471482047760884,0.3862072847967303,1694504,200821,Smp,35ppt0C,C,HILICPos,200821,2146321.832460578,200821_Smp_35ppt0C_C Argininosuccinic Acid
Argininosuccinic Acid,"Sulfolactic Acid, 13C3",0.6471482047760884,0.3862072847967303,251880,200821,Smp,50ppt-3C,A,HILICPos,200821,382506.4360816858,200821_Smp_50ppt-3C_A Argininosuccinic Acid
Argininosuccinic Acid,"Sulfolactic Acid, 13C3",0.6471482047760884,0.3862072847967303,934668,200821,Smp,50ppt-3C,B,HILICPos,200821,930252.5675540034,200821_Smp_50ppt-3C_B Argininosuccinic Acid
Argininosuccinic Acid,"Sulfolactic Acid, 13C3",0.6471482047760884,0.3862072847967303,403826,200821,Smp,50ppt-3C,C,HILICPos,200821,650885.0237008367,200821_Smp_50ppt-3C_C Argininosuccinic Acid
